,minimum,maximum
PLDAGAT_HDE_PALM_LNA_PE_12_c,0.0,27.88545319004566
PLDAGAT_HDE_PALM_LNA_PE_13_c,0.0,27.885453190042327
PLDAGAT_HDE_PALM_LNA_PE_14_c,0.0,27.885453190041027
PLDAGAT_HDE_PALM_LNA_PE_15_c,0.0,27.885453190042593
PLDAGAT_HDE_PALM_LNA_PE_16_c,0.0,27.885453190042753
PLDAGAT_MYRS_EPA_ARA_PC_1_c,0.0,27.885453190041154
PLDAGAT_MYRS_EPA_ARA_PC_2_c,0.0,27.885453190065412
PLDAGAT_MYRS_EPA_ARA_PC_3_c,0.0,27.88545319006628
PLDAGAT_MYRS_EPA_ARA_PC_4_c,0.0,27.885453190054395
PLDAGAT_MYRS_EPA_ARA_PC_5_c,0.0,27.88545319005374
PLDAGAT_MYRS_EPA_ARA_PC_6_c,0.0,27.88545319006331
PLDAGAT_MYRS_EPA_ARA_PC_7_c,0.0,27.885453190052896
PLDAGAT_MYRS_EPA_ARA_PC_8_c,0.0,27.885453190053358
PLDAGAT_MYRS_EPA_ARA_PE_9_c,0.0,27.885453190021156
PLDAGAT_MYRS_EPA_ARA_PE_10_c,0.0,27.88545319004201
PLDAGAT_MYRS_EPA_ARA_PE_11_c,0.0,27.88545319004167
PLDAGAT_MYRS_EPA_ARA_PE_12_c,0.0,27.885453190041126
PLDAGAT_MYRS_EPA_ARA_PE_13_c,0.0,27.88545319004228
PLDAGAT_MYRS_EPA_ARA_PE_14_c,0.0,27.88545319004216
PLDAGAT_MYRS_EPA_ARA_PE_15_c,0.0,27.885453190041503
PLDAGAT_MYRS_EPA_ARA_PE_16_c,0.0,27.88545319004248
PLDAGAT_MYRS_EPA_MYRS_PC_1_c,0.0,27.88545319004199
PLDAGAT_MYRS_EPA_MYRS_PC_2_c,0.0,27.885453190019625
PLDAGAT_MYRS_EPA_MYRS_PC_3_c,0.0,27.88545319002051
PLDAGAT_MYRS_EPA_MYRS_PC_4_c,0.0,27.885453190032898
PLDAGAT_MYRS_EPA_MYRS_PC_5_c,0.0,27.885453190041446
PLDAGAT_MYRS_EPA_MYRS_PC_6_c,0.0,27.885453190020616
PLDAGAT_MYRS_EPA_MYRS_PC_7_c,0.0,27.885453190020364
PLDAGAT_MYRS_EPA_MYRS_PC_8_c,0.0,27.885453190020346
PLDAGAT_MYRS_EPA_MYRS_PE_9_c,0.0,27.885453190020133
PLDAGAT_MYRS_EPA_MYRS_PE_10_c,0.0,27.88545319004144
PLDAGAT_MYRS_EPA_MYRS_PE_11_c,0.0,27.88545319004217
PLDAGAT_MYRS_EPA_MYRS_PE_12_c,0.0,27.88545319004254
PLDAGAT_MYRS_EPA_MYRS_PE_13_c,0.0,27.88545319004132
PLDAGAT_MYRS_EPA_MYRS_PE_14_c,0.0,27.88545319006083
PLDAGAT_MYRS_EPA_MYRS_PE_15_c,0.0,27.88545319005987
PLDAGAT_MYRS_EPA_MYRS_PE_16_c,0.0,27.885453190041368
PLDAGAT_OLE_PALM_HDE_PC_1_c,0.0,27.88545319006015
PLDAGAT_OLE_PALM_HDE_PC_2_c,0.0,27.885453190041602
PLDAGAT_OLE_PALM_HDE_PC_3_c,0.0,27.886214364350614
PLDAGAT_OLE_PALM_HDE_PC_4_c,0.0,27.88545319004083
PLDAGAT_OLE_PALM_HDE_PC_5_c,0.0,27.88662699688475
PLDAGAT_OLE_PALM_HDE_PC_6_c,0.0,27.885453190043638
PLDAGAT_OLE_PALM_HDE_PC_7_c,0.0,27.885453190041783
PLDAGAT_OLE_PALM_HDE_PC_8_c,0.0,27.886626996884576
PLDAGAT_OLE_PALM_HDE_PE_9_c,0.0,27.8854531900409
PLDAGAT_OLE_PALM_HDE_PE_10_c,0.0,27.885453190042675
PLDAGAT_OLE_PALM_HDE_PE_11_c,0.0,27.885453190042483
PLDAGAT_OLE_PALM_HDE_PE_12_c,0.0,27.885453190039208
PLDAGAT_OLE_PALM_HDE_PE_13_c,0.0,27.885515256028032
PLDAGAT_OLE_PALM_HDE_PE_14_c,0.0,27.88545319004023
PLDAGAT_OLE_PALM_HDE_PE_15_c,0.0,27.88545319004011
PLDAGAT_OLE_PALM_HDE_PE_16_c,0.0,27.885534427124902
PLDAGAT_HDE_ARA_PALM_PC_1_c,0.0,27.885453190041638
PLDAGAT_HDE_ARA_PALM_PC_2_c,0.0,27.885453190043204
PLDAGAT_HDE_ARA_PALM_PC_3_c,0.0,27.8866441925906
PLDAGAT_HDE_ARA_PALM_PC_4_c,0.0,27.885453190042792
PLDAGAT_HDE_ARA_PALM_PC_5_c,0.0,27.886624395178227
PLDAGAT_HDE_ARA_PALM_PC_6_c,0.0,27.885453190021828
PLDAGAT_HDE_ARA_PALM_PC_7_c,0.0,27.885453190023647
PLDAGAT_HDE_ARA_PALM_PC_8_c,0.0,27.886624395177453
PLDAGAT_HDE_ARA_PALM_PE_9_c,0.0,27.88545319004152
PLDAGAT_HDE_ARA_PALM_PE_10_c,0.0,27.885453190042462
PLDAGAT_HDE_ARA_PALM_PE_11_c,0.0,27.88545319004241
PLDAGAT_HDE_ARA_PALM_PE_12_c,0.0,27.885453190042572
PLDAGAT_HDE_ARA_PALM_PE_13_c,0.0,27.885515256019477
PLDAGAT_HDE_ARA_PALM_PE_14_c,0.0,27.885453190022883
PLDAGAT_HDE_ARA_PALM_PE_15_c,0.0,27.88545319004134
PLDAGAT_HDE_ARA_PALM_PE_16_c,0.0,27.885534427126668
PLDAGAT_HDE_MYRS_PALM_PC_1_c,0.0,27.885453190043346
PLDAGAT_HDE_MYRS_PALM_PC_2_c,0.0,27.885453190041684
PLDAGAT_HDE_MYRS_PALM_PC_3_c,0.0,27.8866441925905
PLDAGAT_HDE_MYRS_PALM_PC_4_c,0.0,27.88545319004019
PLDAGAT_HDE_MYRS_PALM_PC_5_c,0.0,27.886624395178686
PLDAGAT_HDE_MYRS_PALM_PC_6_c,0.0,27.885453190040526
PLDAGAT_HDE_MYRS_PALM_PC_7_c,0.0,27.885453190045403
PLDAGAT_HDE_MYRS_PALM_PC_8_c,0.0,27.886624395176675
PLDAGAT_HDE_MYRS_PALM_PE_9_c,0.0,27.885453190041748
PLDAGAT_HDE_MYRS_PALM_PE_10_c,0.0,27.885453190020904
PLDAGAT_HDE_MYRS_PALM_PE_11_c,0.0,27.885453190040234
PLDAGAT_HDE_MYRS_PALM_PE_12_c,0.0,27.885453190055703
PLDAGAT_HDE_MYRS_PALM_PE_13_c,0.0,27.885515256010557
PLDAGAT_HDE_MYRS_PALM_PE_14_c,0.0,27.88545319004126
PLDAGAT_HDE_MYRS_PALM_PE_15_c,0.0,27.885453190041773
PLDAGAT_HDE_MYRS_PALM_PE_16_c,0.0,27.885534427130136
PLDAGAT_PALM_PALM_PALM_PC_1_c,0.0,27.885453190042313
PLDAGAT_PALM_PALM_PALM_PC_2_c,0.0,27.885453190021142
PLDAGAT_PALM_PALM_PALM_PC_3_c,0.0,27.886644192570216
PLDAGAT_PALM_PALM_PALM_PC_4_c,0.0,27.88545319004141
PLDAGAT_PALM_PALM_PALM_PC_5_c,0.0,27.88662439518065
PLDAGAT_PALM_PALM_PALM_PC_6_c,0.0,27.88545319004238
PLDAGAT_PALM_PALM_PALM_PC_7_c,0.0,27.885453190042384
PLDAGAT_PALM_PALM_PALM_PC_8_c,0.0,27.88662439517331
PLDAGAT_PALM_PALM_PALM_PE_9_c,0.0,27.885453190042792
PLDAGAT_PALM_PALM_PALM_PE_10_c,0.0,27.885453190046377
PLDAGAT_PALM_PALM_PALM_PE_11_c,0.0,27.88545319002267
PLDAGAT_PALM_PALM_PALM_PE_12_c,0.0,27.885453190040913
PLDAGAT_PALM_PALM_PALM_PE_13_c,0.0,27.885515255992473
PLDAGAT_PALM_PALM_PALM_PE_14_c,0.0,27.885453190045116
PLDAGAT_PALM_PALM_PALM_PE_15_c,0.0,27.885453190044082
PLDAGAT_PALM_PALM_PALM_PE_16_c,0.0,27.885534427125197
PLDAGAT_PALM_EPA_ARA_PC_1_c,0.0,27.88545319003894
PLDAGAT_PALM_EPA_ARA_PC_2_c,0.0,27.88545319004206
PLDAGAT_PALM_EPA_ARA_PC_3_c,0.0,27.885453190041172
PLDAGAT_PALM_EPA_ARA_PC_4_c,0.0,27.8854531900577
PLDAGAT_PALM_EPA_ARA_PC_5_c,0.0,27.885453190046526
PLDAGAT_PALM_EPA_ARA_PC_6_c,0.0,27.885453190058108
PLDAGAT_PALM_EPA_ARA_PC_7_c,0.0,27.88545319004393
PLDAGAT_PALM_EPA_ARA_PC_8_c,0.0,27.88545319004097
PLDAGAT_PALM_EPA_ARA_PE_9_c,0.0,27.885453190042455
PLDAGAT_PALM_EPA_ARA_PE_10_c,0.0,27.885453190043435
PLDAGAT_PALM_EPA_ARA_PE_11_c,0.0,27.88545319004084
PLDAGAT_PALM_EPA_ARA_PE_12_c,0.0,27.885453190037417
PLDAGAT_PALM_EPA_ARA_PE_13_c,0.0,27.885453190048462
PLDAGAT_PALM_EPA_ARA_PE_14_c,0.0,27.885453190041236
PLDAGAT_PALM_EPA_ARA_PE_15_c,0.0,27.88545319004269
PLDAGAT_PALM_EPA_ARA_PE_16_c,0.0,27.885453190040813
PLDAGAT_PALM_EPA_GLNA_PC_1_c,0.0,27.89520332493008
PLDAGAT_PALM_EPA_GLNA_PC_2_c,0.0,27.895203324932194
PLDAGAT_PALM_EPA_GLNA_PC_3_c,0.0,27.895203324926406
PLDAGAT_PALM_EPA_GLNA_PC_4_c,0.0,27.89520332493099
PLDAGAT_PALM_EPA_GLNA_PC_5_c,0.0,27.89520332493221
PLDAGAT_PALM_EPA_GLNA_PC_6_c,0.0,27.89520332493512
PLDAGAT_PALM_EPA_GLNA_PC_7_c,0.0,27.895203324949247
PLDAGAT_PALM_EPA_GLNA_PC_8_c,0.0,27.895203324931487
PLDAGAT_PALM_EPA_GLNA_PE_9_c,0.0,27.88545319004068
PLDAGAT_PALM_EPA_GLNA_PE_10_c,0.0,27.885453190042902
PLDAGAT_PALM_EPA_GLNA_PE_11_c,0.0,27.88545319002232
PLDAGAT_PALM_EPA_GLNA_PE_12_c,0.0,27.885453190019486
PLDAGAT_PALM_EPA_GLNA_PE_13_c,0.0,27.88553442712636
PLDAGAT_PALM_EPA_GLNA_PE_14_c,0.0,27.88551525599268
PLDAGAT_PALM_EPA_GLNA_PE_15_c,0.0,27.88551278486605
PLDAGAT_PALM_EPA_GLNA_PE_16_c,0.0,27.885453190040415
PLDAGAT_HDE_HDE_GLNA_PC_1_c,0.0,27.89513901623099
PLDAGAT_HDE_HDE_GLNA_PC_2_c,0.0,27.8951390162124
PLDAGAT_HDE_HDE_GLNA_PC_3_c,0.0,27.89513901621559
PLDAGAT_HDE_HDE_GLNA_PC_4_c,0.0,27.895139016250177
PLDAGAT_HDE_HDE_GLNA_PC_5_c,0.0,27.895139016232587
PLDAGAT_HDE_HDE_GLNA_PC_6_c,0.0,27.895139016231468
PLDAGAT_HDE_HDE_GLNA_PC_7_c,0.0,27.895139016232793
PLDAGAT_HDE_HDE_GLNA_PC_8_c,0.0,27.895139016230978
PLDAGAT_HDE_HDE_GLNA_PE_9_c,0.0,27.885453190040664
PLDAGAT_HDE_HDE_GLNA_PE_10_c,0.0,27.885453190055692
PLDAGAT_HDE_HDE_GLNA_PE_11_c,0.0,27.885453190055465
PLDAGAT_HDE_HDE_GLNA_PE_12_c,0.0,27.88545319005161
PLDAGAT_HDE_HDE_GLNA_PE_13_c,0.0,27.88553442713769
PLDAGAT_HDE_HDE_GLNA_PE_14_c,0.0,27.885515255993468
PLDAGAT_HDE_HDE_GLNA_PE_15_c,0.0,27.88551278486647
PLDAGAT_HDE_HDE_GLNA_PE_16_c,0.0,27.88545319005037
PLDAGAT_PALM_EPA_DHA_PC_1_c,0.0,27.886259303695272
PLDAGAT_PALM_EPA_DHA_PC_2_c,0.0,27.886259303671864
PLDAGAT_PALM_EPA_DHA_PC_3_c,0.0,27.88625930366898
PLDAGAT_PALM_EPA_DHA_PC_4_c,0.0,27.886259303672492
PLDAGAT_PALM_EPA_DHA_PC_5_c,0.0,27.886259303714805
PLDAGAT_PALM_EPA_DHA_PC_6_c,0.0,27.886259303711864
PLDAGAT_PALM_EPA_DHA_PC_7_c,0.0,27.886259303672524
PLDAGAT_PALM_EPA_DHA_PC_8_c,0.0,27.88625930367138
PLDAGAT_PALM_EPA_DHA_PE_9_c,0.0,27.885453190058588
PLDAGAT_PALM_EPA_DHA_PE_10_c,0.0,27.885453190051233
PLDAGAT_PALM_EPA_DHA_PE_11_c,0.0,27.88545319006355
PLDAGAT_PALM_EPA_DHA_PE_12_c,0.0,27.885453190063295
PLDAGAT_PALM_EPA_DHA_PE_13_c,0.0,27.885515256023226
PLDAGAT_PALM_EPA_DHA_PE_14_c,0.0,27.885512784853965
PLDAGAT_PALM_EPA_DHA_PE_15_c,0.0,27.885453190020854
PLDAGAT_PALM_EPA_DHA_PE_16_c,0.0,27.88553442712495
PLDAGAT_PALM_EPA_LNA_PC_1_c,0.0,27.885453190021487
PLDAGAT_PALM_EPA_LNA_PC_2_c,0.0,27.88545319004273
PLDAGAT_PALM_EPA_LNA_PC_3_c,0.0,27.88545319001807
PLDAGAT_PALM_EPA_LNA_PC_4_c,0.0,27.88545319004151
PLDAGAT_PALM_EPA_LNA_PC_5_c,0.0,27.885453190018318
PLDAGAT_PALM_EPA_LNA_PC_6_c,0.0,27.885453190018538
PLDAGAT_PALM_EPA_LNA_PC_7_c,0.0,27.88545319004053
PLDAGAT_PALM_EPA_LNA_PC_8_c,0.0,27.885453190057273
PLDAGAT_PALM_EPA_LNA_PE_9_c,0.0,27.885453190040366
PLDAGAT_PALM_EPA_LNA_PE_10_c,0.0,27.88545319004053
PLDAGAT_PALM_EPA_LNA_PE_11_c,0.0,27.88545319005209
PLDAGAT_PALM_EPA_LNA_PE_12_c,0.0,27.885453190060606
PLDAGAT_PALM_EPA_LNA_PE_13_c,0.0,27.885453190041627
PLDAGAT_PALM_EPA_LNA_PE_14_c,0.0,27.88545319002584
PLDAGAT_PALM_EPA_LNA_PE_15_c,0.0,27.885453190025984
PLDAGAT_PALM_EPA_LNA_PE_16_c,0.0,27.88545319002732
PLDAGAT_HDE_HDE_LNA_PC_1_c,0.0,27.88545319002079
PLDAGAT_HDE_HDE_LNA_PC_2_c,0.0,27.885453190040838
PLDAGAT_HDE_HDE_LNA_PC_3_c,0.0,27.885453190037882
PLDAGAT_HDE_HDE_LNA_PC_4_c,0.0,27.88545319004121
PLDAGAT_HDE_HDE_LNA_PC_5_c,0.0,27.88545319004319
PLDAGAT_HDE_HDE_LNA_PC_6_c,0.0,27.88545319004291
PLDAGAT_HDE_HDE_LNA_PC_7_c,0.0,27.885453190041392
PLDAGAT_HDE_HDE_LNA_PC_8_c,0.0,27.8854531900498
PLDAGAT_HDE_HDE_LNA_PE_9_c,0.0,27.885453190055284
PLDAGAT_HDE_HDE_LNA_PE_10_c,0.0,27.885453190051148
PLDAGAT_HDE_HDE_LNA_PE_11_c,0.0,27.88545319005135
PLDAGAT_HDE_HDE_LNA_PE_12_c,0.0,27.885453190052182
PLDAGAT_HDE_HDE_LNA_PE_13_c,0.0,27.88545319005115
PLDAGAT_HDE_HDE_LNA_PE_14_c,0.0,27.88545319005114
PLDAGAT_HDE_HDE_LNA_PE_15_c,0.0,27.885453190051216
PLDAGAT_HDE_HDE_LNA_PE_16_c,0.0,27.88545319005107
PLDAGAT_MYRS_EPA_PALM_PC_1_c,0.0,27.885453190074056
PLDAGAT_MYRS_EPA_PALM_PC_2_c,0.0,27.88545319005154
PLDAGAT_MYRS_EPA_PALM_PC_3_c,0.0,27.886723086780002
PLDAGAT_MYRS_EPA_PALM_PC_4_c,0.0,27.885453190054463
PLDAGAT_MYRS_EPA_PALM_PC_5_c,0.0,27.886663842262053
PLDAGAT_MYRS_EPA_PALM_PC_6_c,0.0,27.885453190038845
PLDAGAT_MYRS_EPA_PALM_PC_7_c,0.0,27.885453190040543
PLDAGAT_MYRS_EPA_PALM_PC_8_c,0.0,27.88666384226902
PLDAGAT_MYRS_EPA_PALM_PE_9_c,0.0,27.88545319004222
PLDAGAT_MYRS_EPA_PALM_PE_10_c,0.0,27.885453190039613
PLDAGAT_MYRS_EPA_PALM_PE_11_c,0.0,27.88545319004393
PLDAGAT_MYRS_EPA_PALM_PE_12_c,0.0,27.88545319004059
PLDAGAT_MYRS_EPA_PALM_PE_13_c,0.0,27.8855152560271
PLDAGAT_MYRS_EPA_PALM_PE_14_c,0.0,27.88545319004092
PLDAGAT_MYRS_EPA_PALM_PE_15_c,0.0,27.885453190038223
PLDAGAT_MYRS_EPA_PALM_PE_16_c,0.0,27.88553442712601
PLDAGAT_OLE_HDE_HDE_PC_1_c,0.0,27.885453190036884
PLDAGAT_OLE_HDE_HDE_PC_2_c,0.0,27.885453190021007
PLDAGAT_OLE_HDE_HDE_PC_3_c,0.0,27.886214364352078
PLDAGAT_OLE_HDE_HDE_PC_4_c,0.0,27.885453190039176
PLDAGAT_OLE_HDE_HDE_PC_5_c,0.0,27.886626996880633
PLDAGAT_OLE_HDE_HDE_PC_6_c,0.0,27.885453190064812
PLDAGAT_OLE_HDE_HDE_PC_7_c,0.0,27.88545319004406
PLDAGAT_OLE_HDE_HDE_PC_8_c,0.0,27.88662699688289
PLDAGAT_OLE_HDE_HDE_PE_9_c,0.0,27.88545319002243
PLDAGAT_OLE_HDE_HDE_PE_10_c,0.0,27.885453190041094
PLDAGAT_OLE_HDE_HDE_PE_11_c,0.0,27.885453190041154
PLDAGAT_OLE_HDE_HDE_PE_12_c,0.0,27.88545319004087
PLDAGAT_OLE_HDE_HDE_PE_13_c,0.0,27.88551525601402
PLDAGAT_OLE_HDE_HDE_PE_14_c,0.0,27.885453190039936
PLDAGAT_OLE_HDE_HDE_PE_15_c,0.0,27.88545319004102
PLDAGAT_OLE_HDE_HDE_PE_16_c,0.0,27.885534427125265
PLDAGAT_HDE_ARA_HDE_PC_1_c,0.0,27.885453190039215
PLDAGAT_HDE_ARA_HDE_PC_2_c,0.0,27.885453190038792
PLDAGAT_HDE_ARA_HDE_PC_3_c,0.0,27.88621436437712
PLDAGAT_HDE_ARA_HDE_PC_4_c,0.0,27.885453190040995
PLDAGAT_HDE_ARA_HDE_PC_5_c,0.0,27.88662699688324
PLDAGAT_HDE_ARA_HDE_PC_6_c,0.0,27.88545319004273
PLDAGAT_HDE_ARA_HDE_PC_7_c,0.0,27.885453190043464
PLDAGAT_HDE_ARA_HDE_PC_8_c,0.0,27.88662699688595
PLDAGAT_HDE_ARA_HDE_PE_9_c,0.0,27.88545319004067
PLDAGAT_HDE_ARA_HDE_PE_10_c,0.0,27.885453190043936
PLDAGAT_HDE_ARA_HDE_PE_11_c,0.0,27.885453190040437
PLDAGAT_HDE_ARA_HDE_PE_12_c,0.0,27.88545319004104
PLDAGAT_HDE_ARA_HDE_PE_13_c,0.0,27.885515256015434
PLDAGAT_HDE_ARA_HDE_PE_14_c,0.0,27.88545319004198
PLDAGAT_HDE_ARA_HDE_PE_15_c,0.0,27.885453190040558
PLDAGAT_HDE_ARA_HDE_PE_16_c,0.0,27.885534427126316
PLDAGAT_PALM_HDE_PALM_PC_1_c,0.0,27.885453190041726
PLDAGAT_PALM_HDE_PALM_PC_2_c,0.0,27.885453190040895
PLDAGAT_PALM_HDE_PALM_PC_3_c,0.0,27.886644192587344
PLDAGAT_PALM_HDE_PALM_PC_4_c,0.0,27.885453190027217
PLDAGAT_PALM_HDE_PALM_PC_5_c,0.0,27.886624395178714
PLDAGAT_PALM_HDE_PALM_PC_6_c,0.0,27.885453190041574
PLDAGAT_PALM_HDE_PALM_PC_7_c,0.0,27.8854531900395
PLDAGAT_PALM_HDE_PALM_PC_8_c,0.0,27.88662439517727
PLDAGAT_PALM_HDE_PALM_PE_9_c,0.0,27.88545319004015
PLDAGAT_PALM_HDE_PALM_PE_10_c,0.0,27.885453190041126
PLDAGAT_PALM_HDE_PALM_PE_11_c,0.0,27.885453190042583
PLDAGAT_PALM_HDE_PALM_PE_12_c,0.0,27.885453190044768
PLDAGAT_PALM_HDE_PALM_PE_13_c,0.0,27.885515256013008
PLDAGAT_PALM_HDE_PALM_PE_14_c,0.0,27.88545319004178
PLDAGAT_PALM_HDE_PALM_PE_15_c,0.0,27.885453190044007
PLDAGAT_PALM_HDE_PALM_PE_16_c,0.0,27.88553442712701
PLDAGAT_HDE_MYRS_HDE_PC_1_c,0.0,27.885453190065196
PLDAGAT_HDE_MYRS_HDE_PC_2_c,0.0,27.885453190034056
PLDAGAT_HDE_MYRS_HDE_PC_3_c,0.0,27.886214364349346
PLDAGAT_HDE_MYRS_HDE_PC_4_c,0.0,27.88545319003479
PLDAGAT_HDE_MYRS_HDE_PC_5_c,0.0,27.886626996878213
PLDAGAT_HDE_MYRS_HDE_PC_6_c,0.0,27.88545319003577
PLDAGAT_HDE_MYRS_HDE_PC_7_c,0.0,27.885453190035516
PLDAGAT_HDE_MYRS_HDE_PC_8_c,0.0,27.886626996868287
PLDAGAT_HDE_MYRS_HDE_PE_9_c,0.0,27.88545319004084
PLDAGAT_HDE_MYRS_HDE_PE_10_c,0.0,27.885453190035385
PLDAGAT_HDE_MYRS_HDE_PE_11_c,0.0,27.885453190033193
PLDAGAT_HDE_MYRS_HDE_PE_12_c,0.0,27.885453190034625
PLDAGAT_HDE_MYRS_HDE_PE_13_c,0.0,27.885515256005764
PLDAGAT_HDE_MYRS_HDE_PE_14_c,0.0,27.885453190072344
PLDAGAT_HDE_MYRS_HDE_PE_15_c,0.0,27.88545319007323
PLDAGAT_HDE_MYRS_HDE_PE_16_c,0.0,27.8855344271265
PLDAGAT_HDE_EPA_GLNA_PC_1_c,0.0,27.895139016224586
PLDAGAT_HDE_EPA_GLNA_PC_2_c,0.0,27.895139016229674
PLDAGAT_HDE_EPA_GLNA_PC_3_c,0.0,27.89513901623062
PLDAGAT_HDE_EPA_GLNA_PC_4_c,0.0,27.895139016220337
PLDAGAT_HDE_EPA_GLNA_PC_5_c,0.0,27.895139016228587
PLDAGAT_HDE_EPA_GLNA_PC_6_c,0.0,27.89513901622135
PLDAGAT_HDE_EPA_GLNA_PC_7_c,0.0,27.8951390162327
PLDAGAT_HDE_EPA_GLNA_PC_8_c,0.0,27.895139016269788
PLDAGAT_HDE_EPA_GLNA_PE_9_c,0.0,27.885453190041698
PLDAGAT_HDE_EPA_GLNA_PE_10_c,0.0,27.885453190038767
PLDAGAT_HDE_EPA_GLNA_PE_11_c,0.0,27.885453190040668
PLDAGAT_HDE_EPA_GLNA_PE_12_c,0.0,27.88545319004903
PLDAGAT_HDE_EPA_GLNA_PE_13_c,0.0,27.88553442712258
PLDAGAT_HDE_EPA_GLNA_PE_14_c,0.0,27.885515256012148
PLDAGAT_HDE_EPA_GLNA_PE_15_c,0.0,27.885512784867526
PLDAGAT_HDE_EPA_GLNA_PE_16_c,0.0,27.885453190042124
PLDAGAT_HDE_EPA_ARA_PC_1_c,0.0,27.88545319003794
PLDAGAT_HDE_EPA_ARA_PC_2_c,0.0,27.88545319004038
PLDAGAT_HDE_EPA_ARA_PC_3_c,0.0,27.885453190038557
PLDAGAT_HDE_EPA_ARA_PC_4_c,0.0,27.88545319005193
PLDAGAT_HDE_EPA_ARA_PC_5_c,0.0,27.8854531900428
PLDAGAT_HDE_EPA_ARA_PC_6_c,0.0,27.88545319004159
PLDAGAT_HDE_EPA_ARA_PC_7_c,0.0,27.885453190043687
PLDAGAT_HDE_EPA_ARA_PC_8_c,0.0,27.885453190039456
PLDAGAT_HDE_EPA_ARA_PE_9_c,0.0,27.885453190038945
PLDAGAT_HDE_EPA_ARA_PE_10_c,0.0,27.885453190031328
PLDAGAT_HDE_EPA_ARA_PE_11_c,0.0,27.88545319003598
PLDAGAT_HDE_EPA_ARA_PE_12_c,0.0,27.88545319003437
PLDAGAT_HDE_EPA_ARA_PE_13_c,0.0,27.885453190029345
PLDAGAT_HDE_EPA_ARA_PE_14_c,0.0,27.885453190043737
PLDAGAT_HDE_EPA_ARA_PE_15_c,0.0,27.88545319004411
PLDAGAT_HDE_EPA_ARA_PE_16_c,0.0,27.885453190036507
PLDAGAT_HDE_EPA_DHA_PC_1_c,0.0,27.88624405524201
PLDAGAT_HDE_EPA_DHA_PC_2_c,0.0,27.88624405523683
PLDAGAT_HDE_EPA_DHA_PC_3_c,0.0,27.886244055241864
PLDAGAT_HDE_EPA_DHA_PC_4_c,0.0,27.88624405523631
PLDAGAT_HDE_EPA_DHA_PC_5_c,0.0,27.88624405523787
PLDAGAT_HDE_EPA_DHA_PC_6_c,0.0,27.88624405524083
PLDAGAT_HDE_EPA_DHA_PC_7_c,0.0,27.88624405523704
PLDAGAT_HDE_EPA_DHA_PC_8_c,0.0,27.886244055243015
PLDAGAT_HDE_EPA_DHA_PE_9_c,0.0,27.885453190041304
PLDAGAT_HDE_EPA_DHA_PE_10_c,0.0,27.885453190033726
PLDAGAT_HDE_EPA_DHA_PE_11_c,0.0,27.88545319003543
PLDAGAT_HDE_EPA_DHA_PE_12_c,0.0,27.885453190035008
PLDAGAT_HDE_EPA_DHA_PE_13_c,0.0,27.885515256013896
PLDAGAT_HDE_EPA_DHA_PE_14_c,0.0,27.88551278487572
PLDAGAT_HDE_EPA_DHA_PE_15_c,0.0,27.885453190039797
PLDAGAT_HDE_EPA_DHA_PE_16_c,0.0,27.885534427126874
PLDAGAT_HDE_EPA_LNA_PC_1_c,0.0,27.885453190044206
PLDAGAT_HDE_EPA_LNA_PC_2_c,0.0,27.88545319003607
PLDAGAT_HDE_EPA_LNA_PC_3_c,0.0,27.885453190037513
PLDAGAT_HDE_EPA_LNA_PC_4_c,0.0,27.885453190037158
PLDAGAT_HDE_EPA_LNA_PC_5_c,0.0,27.885453190035847
PLDAGAT_HDE_EPA_LNA_PC_6_c,0.0,27.885453190036635
PLDAGAT_HDE_EPA_LNA_PC_7_c,0.0,27.88545319004058
PLDAGAT_HDE_EPA_LNA_PC_8_c,0.0,27.885453190037104
PLDAGAT_HDE_EPA_LNA_PE_9_c,0.0,27.885453190039673
PLDAGAT_HDE_EPA_LNA_PE_10_c,0.0,27.88545319004112
PLDAGAT_HDE_EPA_LNA_PE_11_c,0.0,27.8854531900414
PLDAGAT_HDE_EPA_LNA_PE_12_c,0.0,27.885453190036266
PLDAGAT_HDE_EPA_LNA_PE_13_c,0.0,27.88545319003848
PLDAGAT_HDE_EPA_LNA_PE_14_c,0.0,27.885453190036955
PLDAGAT_HDE_EPA_LNA_PE_15_c,0.0,27.88545319003684
PLDAGAT_HDE_EPA_LNA_PE_16_c,0.0,27.885453190037875
PLDAGAT_HDE_EPA_OLE_PC_1_c,0.0,27.88545319004214
PLDAGAT_HDE_EPA_OLE_PC_2_c,0.0,27.885453190039915
PLDAGAT_HDE_EPA_OLE_PC_3_c,0.0,27.885453190035776
PLDAGAT_HDE_EPA_OLE_PC_4_c,0.0,27.88545319003543
PLDAGAT_HDE_EPA_OLE_PC_5_c,0.0,27.885453190035776
PLDAGAT_HDE_EPA_OLE_PC_6_c,0.0,27.885453190030766
PLDAGAT_HDE_EPA_OLE_PC_7_c,0.0,27.88545319003397
PLDAGAT_HDE_EPA_OLE_PC_8_c,0.0,27.885453190038284
PLDAGAT_HDE_EPA_OLE_PE_9_c,0.0,27.88545319003651
PLDAGAT_HDE_EPA_OLE_PE_10_c,0.0,27.885453190034156
PLDAGAT_HDE_EPA_OLE_PE_11_c,0.0,27.885453190033395
PLDAGAT_HDE_EPA_OLE_PE_12_c,0.0,27.885453190036213
PLDAGAT_HDE_EPA_OLE_PE_13_c,0.0,27.885453190036284
PLDAGAT_HDE_EPA_OLE_PE_14_c,0.0,27.885453190045215
