,minimum,maximum
ACOADAGAT_HDE_EPA_OLE_c,0.0,0.16147104851330168
ACOADAGAT_MYRS_EPA_HDE_c,0.0,0.1614710485133054
ACOADAGAT_PALM_EPA_PALM_c,0.0,0.16147104851330196
ACOADAGAT_PALM_HDE_HDE_c,0.0,0.161471048513302
ACOADAGAT_EPA_EPA_LNA_c,0.0,0.16147104851330268
ACOADAGAT_EPA_EPA_GLNA_c,0.0,0.16147104851330177
ACOADAGAT_EPA_EPA_DHA_c,0.0,0.16147104851330182
ACOADAGAT_MYRS_EPA_EPA_c,0.0,0.1614710485133014
ACOADAGAT_OLE_EPA_EPA_c,0.0,0.1614710485133023
ACOADAGAT_HDE_EPA_PALM_c,0.0,0.161471048513302
ACOADAGAT_EPA_EPA_PALM_c,0.0,0.1614710485133028
ACOADAGAT_PALM_EPA_EPA_c,0.0,0.16147104851330202
ACOADAGAT_HDE_EPA_HDE_c,0.0,0.16147104851330402
ACOADAGAT_HDE_HDE_HDE_c,0.0,0.16147104851330257
ACOADAGAT_HDE_EPA_EPA_c,0.0,0.1614710485133021
ACOADAGAT_EPA_EPA_ARA_c,0.0,0.16147104851330185
ACOADAGAT_EPA_EPA_EPA_c,0.0,0.1614710485133012
PLDAGAT_HDE_ARA_ARA_PC_1_c,0.0,0.1614710485133025
PLDAGAT_HDE_ARA_ARA_PC_2_c,0.0,0.16147104851330296
PLDAGAT_HDE_ARA_ARA_PC_3_c,0.0,0.16147104851330293
PLDAGAT_HDE_ARA_ARA_PC_4_c,0.0,0.16147104851330188
PLDAGAT_HDE_ARA_ARA_PC_5_c,0.0,0.16147104851330246
PLDAGAT_HDE_ARA_ARA_PC_6_c,0.0,0.1614710485133029
PLDAGAT_HDE_ARA_ARA_PC_7_c,0.0,0.16147104851330202
PLDAGAT_HDE_ARA_ARA_PC_8_c,0.0,0.16147104851330268
PLDAGAT_HDE_ARA_ARA_PE_9_c,0.0,0.16147104851330266
PLDAGAT_HDE_ARA_ARA_PE_10_c,0.0,0.1614710485133014
PLDAGAT_HDE_ARA_ARA_PE_11_c,0.0,0.1614710485133027
PLDAGAT_HDE_ARA_ARA_PE_12_c,0.0,0.16147104851330288
PLDAGAT_HDE_ARA_ARA_PE_13_c,0.0,0.16147104851330282
PLDAGAT_HDE_ARA_ARA_PE_14_c,0.0,0.1614710485133018
PLDAGAT_HDE_ARA_ARA_PE_15_c,0.0,0.16147104851330302
PLDAGAT_HDE_ARA_ARA_PE_16_c,0.0,0.1614710485133016
PLDAGAT_HDE_MYRS_GLNA_PC_1_c,0.0,0.161471048513302
PLDAGAT_HDE_MYRS_GLNA_PC_2_c,0.0,0.16147104851330218
PLDAGAT_HDE_MYRS_GLNA_PC_3_c,0.0,0.16147104851330202
PLDAGAT_HDE_MYRS_GLNA_PC_4_c,0.0,0.16147104851330174
PLDAGAT_HDE_MYRS_GLNA_PC_5_c,0.0,0.1614710485133023
PLDAGAT_HDE_MYRS_GLNA_PC_6_c,0.0,0.16147104851330196
PLDAGAT_HDE_MYRS_GLNA_PC_7_c,0.0,0.1614710485133021
PLDAGAT_HDE_MYRS_GLNA_PC_8_c,0.0,0.16147104851330224
PLDAGAT_HDE_MYRS_GLNA_PE_9_c,0.0,0.16147104851330218
PLDAGAT_HDE_MYRS_GLNA_PE_10_c,0.0,0.16147104851330168
PLDAGAT_HDE_MYRS_GLNA_PE_11_c,0.0,0.16147104851330185
PLDAGAT_HDE_MYRS_GLNA_PE_12_c,0.0,0.16147104851330227
PLDAGAT_HDE_MYRS_GLNA_PE_13_c,0.0,0.1614710485133031
PLDAGAT_HDE_MYRS_GLNA_PE_14_c,0.0,0.16147104851330188
PLDAGAT_HDE_MYRS_GLNA_PE_15_c,0.0,0.16147104851330166
PLDAGAT_HDE_MYRS_GLNA_PE_16_c,0.0,0.16147104851330202
PLDAGAT_PALM_PALM_GLNA_PC_1_c,0.0,0.16147104851330266
PLDAGAT_PALM_PALM_GLNA_PC_2_c,0.0,0.16147104851330288
PLDAGAT_PALM_PALM_GLNA_PC_3_c,0.0,0.16147104851330207
PLDAGAT_PALM_PALM_GLNA_PC_4_c,0.0,0.16147104851330207
PLDAGAT_PALM_PALM_GLNA_PC_5_c,0.0,0.16147104851330207
PLDAGAT_PALM_PALM_GLNA_PC_6_c,0.0,0.16147104851330205
PLDAGAT_PALM_PALM_GLNA_PC_7_c,0.0,0.16147104851330235
PLDAGAT_PALM_PALM_GLNA_PC_8_c,0.0,0.16147104851330193
PLDAGAT_PALM_PALM_GLNA_PE_9_c,0.0,0.161471048513302
PLDAGAT_PALM_PALM_GLNA_PE_10_c,0.0,0.161471048513302
PLDAGAT_PALM_PALM_GLNA_PE_11_c,0.0,0.16147104851330263
PLDAGAT_PALM_PALM_GLNA_PE_12_c,0.0,0.1614710485133026
PLDAGAT_PALM_PALM_GLNA_PE_13_c,0.0,0.16147104851330243
PLDAGAT_PALM_PALM_GLNA_PE_14_c,0.0,0.1614710485133028
PLDAGAT_PALM_PALM_GLNA_PE_15_c,0.0,0.16147104851330263
PLDAGAT_PALM_PALM_GLNA_PE_16_c,0.0,0.1614710485133026
PLDAGAT_MYRS_ARA_HDE_PC_1_c,0.0,0.16147104851330274
PLDAGAT_MYRS_ARA_HDE_PC_2_c,0.0,0.16147104851329974
PLDAGAT_MYRS_ARA_HDE_PC_3_c,0.0,0.1614710485133023
PLDAGAT_MYRS_ARA_HDE_PC_4_c,0.0,0.16147104851330235
PLDAGAT_MYRS_ARA_HDE_PC_5_c,0.0,0.1614710485133028
PLDAGAT_MYRS_ARA_HDE_PC_6_c,0.0,0.16147104851330207
PLDAGAT_MYRS_ARA_HDE_PC_7_c,0.0,0.16147104851330232
PLDAGAT_MYRS_ARA_HDE_PC_8_c,0.0,0.16147104851330246
PLDAGAT_MYRS_ARA_HDE_PE_9_c,0.0,0.161471048513302
PLDAGAT_MYRS_ARA_HDE_PE_10_c,0.0,0.16147104851330252
PLDAGAT_MYRS_ARA_HDE_PE_11_c,0.0,0.16147104851330218
PLDAGAT_MYRS_ARA_HDE_PE_12_c,0.0,0.161471048513303
PLDAGAT_MYRS_ARA_HDE_PE_13_c,0.0,0.16147104851330302
PLDAGAT_MYRS_ARA_HDE_PE_14_c,0.0,0.1614710485133026
PLDAGAT_MYRS_ARA_HDE_PE_15_c,0.0,0.16147104851330252
PLDAGAT_MYRS_ARA_HDE_PE_16_c,0.0,0.1614710485133025
PLDAGAT_OLE_HDE_OLE_PC_1_c,0.0,0.16147104851330207
PLDAGAT_OLE_HDE_OLE_PC_2_c,0.0,0.1614710485133024
PLDAGAT_OLE_HDE_OLE_PC_3_c,0.0,0.16147104851330144
PLDAGAT_OLE_HDE_OLE_PC_4_c,0.0,0.16147104851330207
PLDAGAT_OLE_HDE_OLE_PC_5_c,0.0,0.16147104851330232
PLDAGAT_OLE_HDE_OLE_PC_6_c,0.0,0.16147104851330207
PLDAGAT_OLE_HDE_OLE_PC_7_c,0.0,0.16147104851330205
PLDAGAT_OLE_HDE_OLE_PC_8_c,0.0,0.16147104851330205
PLDAGAT_OLE_HDE_OLE_PE_9_c,0.0,0.16147104851330193
PLDAGAT_OLE_HDE_OLE_PE_10_c,0.0,0.16147104851330188
PLDAGAT_OLE_HDE_OLE_PE_11_c,0.0,0.16147104851330124
PLDAGAT_OLE_HDE_OLE_PE_12_c,0.0,0.16147104851330202
PLDAGAT_OLE_HDE_OLE_PE_13_c,0.0,0.16147104851330202
PLDAGAT_OLE_HDE_OLE_PE_14_c,0.0,0.1614710485133021
PLDAGAT_OLE_HDE_OLE_PE_15_c,0.0,0.1614710485133024
PLDAGAT_OLE_HDE_OLE_PE_16_c,0.0,0.16147104851330155
PLDAGAT_OLE_PALM_PALM_PC_1_c,0.0,0.16147104851330132
PLDAGAT_OLE_PALM_PALM_PC_2_c,0.0,0.16147104851330307
PLDAGAT_OLE_PALM_PALM_PC_3_c,0.0,0.16147104851330218
PLDAGAT_OLE_PALM_PALM_PC_4_c,0.0,0.1614710485133021
PLDAGAT_OLE_PALM_PALM_PC_5_c,0.0,0.16147104851330168
PLDAGAT_OLE_PALM_PALM_PC_6_c,0.0,0.1614710485133022
PLDAGAT_OLE_PALM_PALM_PC_7_c,0.0,0.1614710485133024
PLDAGAT_OLE_PALM_PALM_PC_8_c,0.0,0.16147104851330207
PLDAGAT_OLE_PALM_PALM_PE_9_c,0.0,0.16147104851330235
PLDAGAT_OLE_PALM_PALM_PE_10_c,0.0,0.16147104851330252
PLDAGAT_OLE_PALM_PALM_PE_11_c,0.0,0.1614710485133012
PLDAGAT_OLE_PALM_PALM_PE_12_c,0.0,0.16147104851330246
PLDAGAT_OLE_PALM_PALM_PE_13_c,0.0,0.16147104851330224
PLDAGAT_OLE_PALM_PALM_PE_14_c,0.0,0.16147104851330243
PLDAGAT_OLE_PALM_PALM_PE_15_c,0.0,0.16147104851330144
PLDAGAT_OLE_PALM_PALM_PE_16_c,0.0,0.16147104851330238
PLDAGAT_PALM_ARA_PALM_PC_1_c,0.0,0.1614710485133025
PLDAGAT_PALM_ARA_PALM_PC_2_c,0.0,0.16147104851330235
PLDAGAT_PALM_ARA_PALM_PC_3_c,0.0,0.1614710485133019
PLDAGAT_PALM_ARA_PALM_PC_4_c,0.0,0.16147104851330188
PLDAGAT_PALM_ARA_PALM_PC_5_c,0.0,0.16147104851330138
PLDAGAT_PALM_ARA_PALM_PC_6_c,0.0,0.16147104851330193
PLDAGAT_PALM_ARA_PALM_PC_7_c,0.0,0.16147104851330235
PLDAGAT_PALM_ARA_PALM_PC_8_c,0.0,0.16147104851330185
PLDAGAT_PALM_ARA_PALM_PE_9_c,0.0,0.16147104851330232
PLDAGAT_PALM_ARA_PALM_PE_10_c,0.0,0.16147104851330232
PLDAGAT_PALM_ARA_PALM_PE_11_c,0.0,0.16147104851330232
PLDAGAT_PALM_ARA_PALM_PE_12_c,0.0,0.16147104851330185
PLDAGAT_PALM_ARA_PALM_PE_13_c,0.0,0.16147104851330238
PLDAGAT_PALM_ARA_PALM_PE_14_c,0.0,0.16147104851330235
PLDAGAT_PALM_ARA_PALM_PE_15_c,0.0,0.16147104851330235
PLDAGAT_PALM_ARA_PALM_PE_16_c,0.0,0.16147104851330182
PLDAGAT_HDE_MYRS_LNA_PC_1_c,0.0,0.1614710485133024
PLDAGAT_HDE_MYRS_LNA_PC_2_c,0.0,0.1614710485133024
PLDAGAT_HDE_MYRS_LNA_PC_3_c,0.0,0.16147104851330135
PLDAGAT_HDE_MYRS_LNA_PC_4_c,0.0,0.16147104851330507
PLDAGAT_HDE_MYRS_LNA_PC_5_c,0.0,0.1614710485133023
PLDAGAT_HDE_MYRS_LNA_PC_6_c,0.0,0.1614710485133023
PLDAGAT_HDE_MYRS_LNA_PC_7_c,0.0,0.1614710485133025
PLDAGAT_HDE_MYRS_LNA_PC_8_c,0.0,0.1614710485133025
PLDAGAT_HDE_MYRS_LNA_PE_9_c,0.0,0.1614710485133025
PLDAGAT_HDE_MYRS_LNA_PE_10_c,0.0,0.1614710485133025
PLDAGAT_HDE_MYRS_LNA_PE_11_c,0.0,0.1614710485133024
PLDAGAT_HDE_MYRS_LNA_PE_12_c,0.0,0.16147104851330174
PLDAGAT_HDE_MYRS_LNA_PE_13_c,0.0,0.1614710485133023
PLDAGAT_HDE_MYRS_LNA_PE_14_c,0.0,0.16147104851330174
PLDAGAT_HDE_MYRS_LNA_PE_15_c,0.0,0.1614710485133021
PLDAGAT_HDE_MYRS_LNA_PE_16_c,0.0,0.16147104851330188
PLDAGAT_PALM_PALM_LNA_PC_1_c,0.0,0.16147104851330207
PLDAGAT_PALM_PALM_LNA_PC_2_c,0.0,0.16147104851330252
PLDAGAT_PALM_PALM_LNA_PC_3_c,0.0,0.1614710485133023
PLDAGAT_PALM_PALM_LNA_PC_4_c,0.0,0.16147104851330282
PLDAGAT_PALM_PALM_LNA_PC_5_c,0.0,0.1614710485133018
PLDAGAT_PALM_PALM_LNA_PC_6_c,0.0,0.1614710485133024
PLDAGAT_PALM_PALM_LNA_PC_7_c,0.0,0.1614710485133024
PLDAGAT_PALM_PALM_LNA_PC_8_c,0.0,0.16147104851330213
PLDAGAT_PALM_PALM_LNA_PE_9_c,0.0,0.16147104851330235
PLDAGAT_PALM_PALM_LNA_PE_10_c,0.0,0.16147104851330152
PLDAGAT_PALM_PALM_LNA_PE_11_c,0.0,0.16147104851330232
PLDAGAT_PALM_PALM_LNA_PE_12_c,0.0,0.1614710485133024
PLDAGAT_PALM_PALM_LNA_PE_13_c,0.0,0.16147104851330246
PLDAGAT_PALM_PALM_LNA_PE_14_c,0.0,0.1614710485133015
PLDAGAT_PALM_PALM_LNA_PE_15_c,0.0,0.1614710485133023
PLDAGAT_PALM_PALM_LNA_PE_16_c,0.0,0.16147104851330205
PLDAGAT_LNA_EPA_ARA_PC_1_c,0.0,0.16147104851330216
PLDAGAT_LNA_EPA_ARA_PC_2_c,0.0,0.1614710485133027
PLDAGAT_LNA_EPA_ARA_PC_3_c,0.0,0.16147104851330257
PLDAGAT_LNA_EPA_ARA_PC_4_c,0.0,0.16147104851330268
PLDAGAT_LNA_EPA_ARA_PC_5_c,0.0,0.16147104851330163
PLDAGAT_LNA_EPA_ARA_PC_6_c,0.0,0.1614710485133024
PLDAGAT_LNA_EPA_ARA_PC_7_c,0.0,0.16147104851330166
PLDAGAT_LNA_EPA_ARA_PC_8_c,0.0,0.16147104851330202
PLDAGAT_LNA_EPA_ARA_PE_9_c,0.0,0.16147104851330207
PLDAGAT_LNA_EPA_ARA_PE_10_c,0.0,0.16147104851330216
PLDAGAT_LNA_EPA_ARA_PE_11_c,0.0,0.16147104851330224
PLDAGAT_LNA_EPA_ARA_PE_12_c,0.0,0.16147104851330257
PLDAGAT_LNA_EPA_ARA_PE_13_c,0.0,0.16147104851330216
PLDAGAT_LNA_EPA_ARA_PE_14_c,0.0,0.16147104851330304
PLDAGAT_LNA_EPA_ARA_PE_15_c,0.0,0.1614710485133021
PLDAGAT_LNA_EPA_ARA_PE_16_c,0.0,0.1614710485133025
PLDAGAT_LNA_EPA_LNA_PC_1_c,0.0,0.16147104851330238
PLDAGAT_LNA_EPA_LNA_PC_2_c,0.0,0.16147104851330232
PLDAGAT_LNA_EPA_LNA_PC_3_c,0.0,0.16147104851330232
PLDAGAT_LNA_EPA_LNA_PC_4_c,0.0,0.16147104851330238
PLDAGAT_LNA_EPA_LNA_PC_5_c,0.0,0.1614710485133024
PLDAGAT_LNA_EPA_LNA_PC_6_c,0.0,0.1614710485133025
PLDAGAT_LNA_EPA_LNA_PC_7_c,0.0,0.16147104851330227
PLDAGAT_LNA_EPA_LNA_PC_8_c,0.0,0.16147104851330235
PLDAGAT_LNA_EPA_LNA_PE_9_c,0.0,0.16147104851330235
PLDAGAT_LNA_EPA_LNA_PE_10_c,0.0,0.16147104851330238
PLDAGAT_LNA_EPA_LNA_PE_11_c,0.0,0.16147104851330246
PLDAGAT_LNA_EPA_LNA_PE_12_c,0.0,0.16147104851330224
PLDAGAT_LNA_EPA_LNA_PE_13_c,0.0,0.1614710485133023
PLDAGAT_LNA_EPA_LNA_PE_14_c,0.0,0.16147104851330216
PLDAGAT_LNA_EPA_LNA_PE_15_c,0.0,0.16147104851330274
PLDAGAT_LNA_EPA_LNA_PE_16_c,0.0,0.16147104851330238
PLDAGAT_LNA_EPA_GLNA_PC_1_c,0.0,0.16147104851330255
PLDAGAT_LNA_EPA_GLNA_PC_2_c,0.0,0.16147104851330152
PLDAGAT_LNA_EPA_GLNA_PC_3_c,0.0,0.1614710485133019
PLDAGAT_LNA_EPA_GLNA_PC_4_c,0.0,0.16147104851330152
PLDAGAT_LNA_EPA_GLNA_PC_5_c,0.0,0.16147104851330227
PLDAGAT_LNA_EPA_GLNA_PC_6_c,0.0,0.16147104851330188
PLDAGAT_LNA_EPA_GLNA_PC_7_c,0.0,0.1614710485133019
PLDAGAT_LNA_EPA_GLNA_PC_8_c,0.0,0.16147104851330157
PLDAGAT_LNA_EPA_GLNA_PE_9_c,0.0,0.16147104851330157
PLDAGAT_LNA_EPA_GLNA_PE_10_c,0.0,0.16147104851330227
PLDAGAT_LNA_EPA_GLNA_PE_11_c,0.0,0.161471048513302
PLDAGAT_LNA_EPA_GLNA_PE_12_c,0.0,0.16147104851330202
PLDAGAT_LNA_EPA_GLNA_PE_13_c,0.0,0.16147104851330163
PLDAGAT_LNA_EPA_GLNA_PE_14_c,0.0,0.1614710485133018
PLDAGAT_LNA_EPA_GLNA_PE_15_c,0.0,0.16147104851330235
PLDAGAT_LNA_EPA_GLNA_PE_16_c,0.0,0.1614710485133024
PLDAGAT_MYRS_MYRS_HDE_PC_1_c,0.0,0.16147104851330218
PLDAGAT_MYRS_MYRS_HDE_PC_2_c,0.0,0.1614710485133029
PLDAGAT_MYRS_MYRS_HDE_PC_3_c,0.0,0.16147104851330243
PLDAGAT_MYRS_MYRS_HDE_PC_4_c,0.0,0.1614710485133023
PLDAGAT_MYRS_MYRS_HDE_PC_5_c,0.0,0.1614710485133022
PLDAGAT_MYRS_MYRS_HDE_PC_6_c,0.0,0.16147104851330246
PLDAGAT_MYRS_MYRS_HDE_PC_7_c,0.0,0.1614710485133022
PLDAGAT_MYRS_MYRS_HDE_PC_8_c,0.0,0.16147104851330243
PLDAGAT_MYRS_MYRS_HDE_PE_9_c,0.0,0.16147104851330152
PLDAGAT_MYRS_MYRS_HDE_PE_10_c,0.0,0.16147104851330235
PLDAGAT_MYRS_MYRS_HDE_PE_11_c,0.0,0.16147104851330288
PLDAGAT_MYRS_MYRS_HDE_PE_12_c,0.0,0.1614710485133017
PLDAGAT_MYRS_MYRS_HDE_PE_13_c,0.0,0.16147104851330188
PLDAGAT_MYRS_MYRS_HDE_PE_14_c,0.0,0.16147104851330235
PLDAGAT_MYRS_MYRS_HDE_PE_15_c,0.0,0.16147104851330232
PLDAGAT_MYRS_MYRS_HDE_PE_16_c,0.0,0.16147104851330185
PLDAGAT_PALM_MYRS_PALM_PC_1_c,0.0,0.1614710485133024
PLDAGAT_PALM_MYRS_PALM_PC_2_c,0.0,0.1614710485133027
PLDAGAT_PALM_MYRS_PALM_PC_3_c,0.0,0.16147104851330124
PLDAGAT_PALM_MYRS_PALM_PC_4_c,0.0,0.16147104851330224
PLDAGAT_PALM_MYRS_PALM_PC_5_c,0.0,0.16147104851330243
PLDAGAT_PALM_MYRS_PALM_PC_6_c,0.0,0.16147104851330235
PLDAGAT_PALM_MYRS_PALM_PC_7_c,0.0,0.1614710485133026
PLDAGAT_PALM_MYRS_PALM_PC_8_c,0.0,0.16147104851330243
PLDAGAT_PALM_MYRS_PALM_PE_9_c,0.0,0.1614710485133027
PLDAGAT_PALM_MYRS_PALM_PE_10_c,0.0,0.16147104851330246
PLDAGAT_PALM_MYRS_PALM_PE_11_c,0.0,0.16147104851330268
PLDAGAT_PALM_MYRS_PALM_PE_12_c,0.0,0.16147104851330268
PLDAGAT_PALM_MYRS_PALM_PE_13_c,0.0,0.16147104851330232
PLDAGAT_PALM_MYRS_PALM_PE_14_c,0.0,0.16147104851330252
PLDAGAT_PALM_MYRS_PALM_PE_15_c,0.0,0.1614710485133022
PLDAGAT_PALM_MYRS_PALM_PE_16_c,0.0,0.16147104851330252
PLDAGAT_DHA_EPA_ARA_PC_1_c,0.0,0.16147104851330218
PLDAGAT_DHA_EPA_ARA_PC_2_c,0.0,0.1614710485133026
PLDAGAT_DHA_EPA_ARA_PC_3_c,0.0,0.16147104851330257
PLDAGAT_DHA_EPA_ARA_PC_4_c,0.0,0.16147104851330263
PLDAGAT_DHA_EPA_ARA_PC_5_c,0.0,0.1614710485133021
PLDAGAT_DHA_EPA_ARA_PC_6_c,0.0,0.16147104851330232
PLDAGAT_DHA_EPA_ARA_PC_7_c,0.0,0.16147104851330238
PLDAGAT_DHA_EPA_ARA_PC_8_c,0.0,0.1614710485133024
PLDAGAT_DHA_EPA_ARA_PE_9_c,0.0,0.16147104851330177
PLDAGAT_DHA_EPA_ARA_PE_10_c,0.0,0.16147104851330166
PLDAGAT_DHA_EPA_ARA_PE_11_c,0.0,0.16147104851330243
PLDAGAT_DHA_EPA_ARA_PE_12_c,0.0,0.16147104851330213
PLDAGAT_DHA_EPA_ARA_PE_13_c,0.0,0.1614710485133018
PLDAGAT_DHA_EPA_ARA_PE_14_c,0.0,0.16147104851330216
PLDAGAT_DHA_EPA_ARA_PE_15_c,0.0,0.1614710485133016
PLDAGAT_DHA_EPA_ARA_PE_16_c,0.0,0.1614710485133015
PLDAGAT_DHA_EPA_DHA_PC_1_c,0.0,0.16147104851330227
PLDAGAT_DHA_EPA_DHA_PC_2_c,0.0,0.16147104851330205
PLDAGAT_DHA_EPA_DHA_PC_3_c,0.0,0.1614710485133019
PLDAGAT_DHA_EPA_DHA_PC_4_c,0.0,0.16147104851330188
PLDAGAT_DHA_EPA_DHA_PC_5_c,0.0,0.16147104851330252
PLDAGAT_DHA_EPA_DHA_PC_6_c,0.0,0.1614710485133025
PLDAGAT_DHA_EPA_DHA_PC_7_c,0.0,0.161471048513302
PLDAGAT_DHA_EPA_DHA_PC_8_c,0.0,0.16147104851330205
PLDAGAT_DHA_EPA_DHA_PE_9_c,0.0,0.161471048513302
PLDAGAT_DHA_EPA_DHA_PE_10_c,0.0,0.16147104851330202
PLDAGAT_DHA_EPA_DHA_PE_11_c,0.0,0.16147104851330202
PLDAGAT_DHA_EPA_DHA_PE_12_c,0.0,0.16147104851330205
PLDAGAT_DHA_EPA_DHA_PE_13_c,0.0,0.161471048513302
PLDAGAT_DHA_EPA_DHA_PE_14_c,0.0,0.16147104851330188
PLDAGAT_DHA_EPA_DHA_PE_15_c,0.0,0.16147104851330188
PLDAGAT_DHA_EPA_DHA_PE_16_c,0.0,0.161471048513302
PLDAGAT_MYRS_EPA_GLNA_PC_1_c,0.0,0.16147104851330163
PLDAGAT_MYRS_EPA_GLNA_PC_2_c,0.0,0.1614710485133019
PLDAGAT_MYRS_EPA_GLNA_PC_3_c,0.0,0.16147104851330205
PLDAGAT_MYRS_EPA_GLNA_PC_4_c,0.0,0.16147104851330216
PLDAGAT_MYRS_EPA_GLNA_PC_5_c,0.0,0.16147104851330185
PLDAGAT_MYRS_EPA_GLNA_PC_6_c,0.0,0.16147104851330177
PLDAGAT_MYRS_EPA_GLNA_PC_7_c,0.0,0.16147104851330216
PLDAGAT_MYRS_EPA_GLNA_PC_8_c,0.0,0.16147104851330216
PLDAGAT_MYRS_EPA_GLNA_PE_9_c,0.0,0.1614710485133021
PLDAGAT_MYRS_EPA_GLNA_PE_10_c,0.0,0.161471048513302
PLDAGAT_MYRS_EPA_GLNA_PE_11_c,0.0,0.1614710485133021
PLDAGAT_MYRS_EPA_GLNA_PE_12_c,0.0,0.16147104851330185
PLDAGAT_MYRS_EPA_GLNA_PE_13_c,0.0,0.16147104851330182
PLDAGAT_MYRS_EPA_GLNA_PE_14_c,0.0,0.16147104851330218
PLDAGAT_MYRS_EPA_GLNA_PE_15_c,0.0,0.16147104851330213
PLDAGAT_MYRS_EPA_GLNA_PE_16_c,0.0,0.161471048513302
PLDAGAT_PALM_HDE_GLNA_PC_1_c,0.0,0.16147104851330213
PLDAGAT_PALM_HDE_GLNA_PC_2_c,0.0,0.16147104851330177
PLDAGAT_PALM_HDE_GLNA_PC_3_c,0.0,0.16147104851330196
PLDAGAT_PALM_HDE_GLNA_PC_4_c,0.0,0.16147104851330216
PLDAGAT_PALM_HDE_GLNA_PC_5_c,0.0,0.16147104851330313
PLDAGAT_PALM_HDE_GLNA_PC_6_c,0.0,0.16147104851330177
PLDAGAT_PALM_HDE_GLNA_PC_7_c,0.0,0.16147104851330257
PLDAGAT_PALM_HDE_GLNA_PC_8_c,0.0,0.16147104851330202
PLDAGAT_PALM_HDE_GLNA_PE_9_c,0.0,0.16147104851330213
PLDAGAT_PALM_HDE_GLNA_PE_10_c,0.0,0.161471048513302
PLDAGAT_PALM_HDE_GLNA_PE_11_c,0.0,0.1614710485133022
PLDAGAT_PALM_HDE_GLNA_PE_12_c,0.0,0.16147104851330152
PLDAGAT_PALM_HDE_GLNA_PE_13_c,0.0,0.16147104851330182
PLDAGAT_PALM_HDE_GLNA_PE_14_c,0.0,0.1614710485133022
PLDAGAT_PALM_HDE_GLNA_PE_15_c,0.0,0.16147104851330213
PLDAGAT_PALM_HDE_GLNA_PE_16_c,0.0,0.16147104851330205
PLDAGAT_LNA_PALM_HDE_PC_1_c,0.0,0.16147104851330185
PLDAGAT_LNA_PALM_HDE_PC_2_c,0.0,0.16147104851330263
PLDAGAT_LNA_PALM_HDE_PC_3_c,0.0,0.16147104851330235
PLDAGAT_LNA_PALM_HDE_PC_4_c,0.0,0.16147104851330246
PLDAGAT_LNA_PALM_HDE_PC_5_c,0.0,0.1614710485133017
PLDAGAT_LNA_PALM_HDE_PC_6_c,0.0,0.16147104851330193
PLDAGAT_LNA_PALM_HDE_PC_7_c,0.0,0.16147104851330196
PLDAGAT_LNA_PALM_HDE_PC_8_c,0.0,0.161471048513302
PLDAGAT_LNA_PALM_HDE_PE_9_c,0.0,0.1614710485133023
PLDAGAT_LNA_PALM_HDE_PE_10_c,0.0,0.16147104851330224
PLDAGAT_LNA_PALM_HDE_PE_11_c,0.0,0.16147104851330235
PLDAGAT_LNA_PALM_HDE_PE_12_c,0.0,0.16147104851330238
PLDAGAT_LNA_PALM_HDE_PE_13_c,0.0,0.16147104851330146
PLDAGAT_LNA_PALM_HDE_PE_14_c,0.0,0.1614710485133022
PLDAGAT_LNA_PALM_HDE_PE_15_c,0.0,0.1614710485133019
PLDAGAT_LNA_PALM_HDE_PE_16_c,0.0,0.1614710485133018
PLDAGAT_MYRS_EPA_DHA_PC_1_c,0.0,0.1614710485133025
PLDAGAT_MYRS_EPA_DHA_PC_2_c,0.0,0.16147104851330207
PLDAGAT_MYRS_EPA_DHA_PC_3_c,0.0,0.16147104851330207
PLDAGAT_MYRS_EPA_DHA_PC_4_c,0.0,0.16147104851330266
PLDAGAT_MYRS_EPA_DHA_PC_5_c,0.0,0.16147104851330238
PLDAGAT_MYRS_EPA_DHA_PC_6_c,0.0,0.16147104851330266
PLDAGAT_MYRS_EPA_DHA_PC_7_c,0.0,0.1614710485133021
PLDAGAT_MYRS_EPA_DHA_PC_8_c,0.0,0.16147104851330268
PLDAGAT_MYRS_EPA_DHA_PE_9_c,0.0,0.16147104851330235
PLDAGAT_MYRS_EPA_DHA_PE_10_c,0.0,0.16147104851330232
PLDAGAT_MYRS_EPA_DHA_PE_11_c,0.0,0.16147104851330257
PLDAGAT_MYRS_EPA_DHA_PE_12_c,0.0,0.16147104851330232
PLDAGAT_MYRS_EPA_DHA_PE_13_c,0.0,0.16147104851330205
PLDAGAT_MYRS_EPA_DHA_PE_14_c,0.0,0.16147104851330235
PLDAGAT_MYRS_EPA_DHA_PE_15_c,0.0,0.16147104851330235
PLDAGAT_MYRS_EPA_DHA_PE_16_c,0.0,0.1614710485133024
PLDAGAT_MYRS_EPA_LNA_PC_1_c,0.0,0.16147104851330235
PLDAGAT_MYRS_EPA_LNA_PC_2_c,0.0,0.16147104851330243
PLDAGAT_MYRS_EPA_LNA_PC_3_c,0.0,0.16147104851330205
PLDAGAT_MYRS_EPA_LNA_PC_4_c,0.0,0.16147104851330207
PLDAGAT_MYRS_EPA_LNA_PC_5_c,0.0,0.16147104851330263
PLDAGAT_MYRS_EPA_LNA_PC_6_c,0.0,0.1614710485133019
PLDAGAT_MYRS_EPA_LNA_PC_7_c,0.0,0.16147104851330205
PLDAGAT_MYRS_EPA_LNA_PC_8_c,0.0,0.16147104851330202
PLDAGAT_MYRS_EPA_LNA_PE_9_c,0.0,0.16147104851330207
