,minimum,maximum
ACOADAGAT_PALM_PALM_HDTE_c,0.0,0.0
TAGAH_PALM_PALM_HDTE_c,0.0,0.0
ACOADAGAT_PALM_HDE_HDDE_c,0.0,0.0
TAGAH_PALM_HDE_HDDE_c,0.0,0.0
ACOADAGAT_PALM_HDE_HDTE_c,0.0,0.0
TAGAH_PALM_HDE_HDTE_c,0.0,0.0
ACOADAGAT_PALM_MYRS_STA_c,0.0,0.0
TAGAH_PALM_MYRS_STA_c,0.0,0.0
ACOADAGAT_PALM_PALM_STA_c,0.0,0.0
TAGAH_PALM_PALM_STA_c,0.0,0.0
ACOADAGAT_PALM_HDE_STA_c,0.0,0.0
TAGAH_PALM_HDE_STA_c,0.0,0.0
ACOADAGAT_MYRS_EPA_HDDE_c,0.0,0.0
TAGAH_MYRS_EPA_HDDE_c,0.0,0.0
AGPATCOA_HDDE_HDDE_c,0.0,0.0
G3PAT1629Z12Z_c,0.0,0.0
PAPA_HDDE_HDDE_c,0.0,0.0
CHOPT_HDDE_HDDE_c,0.0,0.0
PLDPC_HDDE_HDDE_c,0.0,0.0
DAGK_HDDE_HDDE_c,0.0,0.0
ETHAPT_HDDE_HDDE_c,0.0,0.0
PLDPE_HDDE_HDDE_c,0.0,0.0
PLA2PC_HDDE_HDDE_c,0.0,0.0
PLA2PE_HDDE_HDDE_c,0.0,0.0
LPCAT_HDDE_HDDE_sn2_c,0.0,0.0
LPEAT_HDDE_HDDE_sn2_c,0.0,0.0
DAGAH_HDDE_HDDE_c,0.0,0.0
AGPATCOA_HDE_HDDE_c,0.0,0.0
CHOPT_HDE_HDDE_c,0.0,0.0
PLDPC_HDE_HDDE_c,0.0,0.0
DAGK_HDE_HDDE_c,0.0,0.0
ETHAPT_HDE_HDDE_c,0.0,0.0
PLDPE_HDE_HDDE_c,0.0,0.0
PLA2PC_HDE_HDDE_c,0.0,0.0
PLA2PE_HDE_HDDE_c,0.0,0.0
LPCAT_HDE_HDDE_sn2_c,0.0,0.0
LPEAT_HDE_HDDE_sn2_c,0.0,0.0
DAGAH_HDE_HDDE_c,0.0,0.0
ACOADAGAT_MYRS_EPA_HDTE_c,0.0,0.0
TAGAH_MYRS_EPA_HDTE_c,0.0,0.0
AGPATCOA_HDE_HDTE_c,0.0,0.0
PAPA_HDE_HDTE_c,0.0,0.0
CHOPT_HDE_HDTE_c,0.0,0.0
PLDPC_HDE_HDTE_c,0.0,0.0
DAGK_HDE_HDTE_c,0.0,0.0
ETHAPT_HDE_HDTE_c,0.0,0.0
PLDPE_HDE_HDTE_c,0.0,0.0
PLA2PC_HDE_HDTE_c,0.0,0.0
PLA2PE_HDE_HDTE_c,0.0,0.0
LPCAT_HDE_HDTE_sn2_c,0.0,0.0
LPEAT_HDE_HDTE_sn2_c,0.0,0.0
DAGAH_HDE_HDTE_c,0.0,0.0
ACOADAGAT_PALM_EPA_HDTE_c,0.0,0.0
TAGAH_PALM_EPA_HDTE_c,0.0,0.0
ACOADAGAT_PALM_STA_STA_c,0.0,0.0
TAGAH_PALM_STA_STA_c,0.0,0.0
ACOADAGAT_PALM_EPA_STA_c,0.0,0.0
TAGAH_PALM_EPA_STA_c,0.0,0.0
ACOADAGAT_HDE_EPA_STA_c,0.0,0.0
TAGAH_HDE_EPA_STA_c,0.0,0.0
MAGAH1629Z12Z_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_1_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_2_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_3_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_4_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_5_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_6_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_7_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PC_8_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_9_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_10_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_11_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_12_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_13_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_14_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_15_c,0.0,0.0
PLDAGAT_PALM_PALM_HDTE_PE_16_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_1_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_2_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_3_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_4_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_5_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_6_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_7_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PC_8_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_9_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_10_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_11_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_12_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_13_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_14_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_15_c,0.0,0.0
PLDAGAT_PALM_HDE_HDDE_PE_16_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_1_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_2_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_3_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_4_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_5_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_6_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_7_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PC_8_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_9_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_10_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_11_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_12_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_13_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_14_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_15_c,0.0,0.0
PLDAGAT_PALM_HDE_HDTE_PE_16_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_1_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_2_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_3_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_4_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_5_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_6_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_7_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PC_8_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_9_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_10_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_11_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_12_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_13_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_14_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_15_c,0.0,0.0
PLDAGAT_PALM_MYRS_STA_PE_16_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_1_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_2_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_3_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_4_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_5_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_6_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_7_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PC_8_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_9_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_10_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_11_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_12_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_13_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_14_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_15_c,0.0,0.0
PLDAGAT_PALM_PALM_STA_PE_16_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_1_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_2_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_3_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_4_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_5_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_6_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_7_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PC_8_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_9_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_10_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_11_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_12_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_13_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_14_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_15_c,0.0,0.0
PLDAGAT_PALM_HDE_STA_PE_16_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_1_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_2_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_3_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_4_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_5_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_6_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_7_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PC_8_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_9_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_10_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_11_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_12_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_13_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_14_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_15_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDDE_PE_16_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_1_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_2_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_3_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_4_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_5_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_6_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_7_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PC_8_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_9_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_10_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_11_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_12_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_13_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_14_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_15_c,0.0,0.0
PLDAGAT_MYRS_EPA_HDTE_PE_16_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_1_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_2_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_3_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_4_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_5_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_6_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_7_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PC_8_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_9_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_10_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_11_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_12_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_13_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_14_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_15_c,0.0,0.0
PLDAGAT_PALM_EPA_HDTE_PE_16_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_1_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_2_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_3_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_4_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_5_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_6_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_7_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PC_8_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_9_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_10_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_11_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_12_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_13_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_14_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_15_c,0.0,0.0
PLDAGAT_PALM_STA_STA_PE_16_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_1_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_2_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_3_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_4_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_5_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_6_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_7_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PC_8_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_9_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_10_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_11_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_12_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_13_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_14_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_15_c,0.0,0.0
PLDAGAT_PALM_EPA_STA_PE_16_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_1_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_2_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_3_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_4_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_5_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_6_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_7_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PC_8_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_9_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_10_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_11_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_12_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_13_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_14_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_15_c,0.0,0.0
PLDAGAT_HDE_EPA_STA_PE_16_c,0.0,0.0
CHOPT_MYRS_HDDE_c,0.0,0.0
CHOPT_PALM_HDDE_c,0.0,0.0
CHOPT_STC_HDDE_c,0.0,0.0
CHOPT_OLE_HDDE_c,0.0,0.0
CHOPT_EPA_HDDE_c,0.0,0.0
CHOPT_DHA_HDDE_c,0.0,0.0
ETHAPT_MYRS_HDDE_c,0.0,0.0
ETHAPT_PALM_HDDE_c,0.0,0.0
ETHAPT_STC_HDDE_c,0.0,0.0
ETHAPT_LNA_HDDE_c,0.0,0.0
ETHAPT_OLE_HDDE_c,0.0,0.0
ETHAPT_EPA_HDDE_c,0.0,0.0
ETHAPT_DHA_HDDE_c,0.0,0.0
DAGK_MYRS_HDDE_c,0.0,0.0
DAGK_PALM_HDDE_c,0.0,0.0
DAGK_STC_HDDE_c,0.0,0.0
DAGK_LNA_HDDE_c,0.0,0.0
DAGK_OLE_HDDE_c,0.0,0.0
DAGK_EPA_HDDE_c,0.0,0.0
DAGK_DHA_HDDE_c,0.0,0.0
DAGAH_MYRS_HDDE_c,0.0,0.0
DAGAH_PALM_HDDE_c,0.0,0.0
DAGAH_STC_HDDE_c,0.0,0.0
DAGAH_LNA_HDDE_c,0.0,0.0
DAGAH_OLE_HDDE_c,0.0,0.0
DAGAH_EPA_HDDE_c,0.0,0.0
DAGAH_DHA_HDDE_c,0.0,0.0
AGPATCOA_MYRS_HDDE_c,0.0,0.0
AGPATCOA_PALM_HDDE_c,0.0,0.0
AGPATCOA_STC_HDDE_c,0.0,0.0
AGPATCOA_OLE_HDDE_c,0.0,0.0
AGPATCOA_EPA_HDDE_c,0.0,0.0
AGPATCOA_DHA_HDDE_c,0.0,0.0
LPEAT_MYRS_HDDE_sn2_c,0.0,0.0
LPEAT_PALM_HDDE_sn2_c,0.0,0.0
LPEAT_STC_HDDE_sn2_c,0.0,0.0
LPEAT_OLE_HDDE_sn2_c,0.0,0.0
LPEAT_EPA_HDDE_sn2_c,0.0,0.0
LPEAT_DHA_HDDE_sn2_c,0.0,0.0
LPEAT_LNA_HDDE_sn2_c,0.0,0.0
LPCAT_MYRS_HDDE_sn2_c,0.0,0.0
LPCAT_PALM_HDDE_sn2_c,0.0,0.0
LPCAT_STC_HDDE_sn2_c,0.0,0.0
LPCAT_LNA_HDDE_sn2_c,0.0,0.0
LPCAT_OLE_HDDE_sn2_c,0.0,0.0
LPCAT_EPA_HDDE_sn2_c,0.0,0.0
LPCAT_DHA_HDDE_sn2_c,0.0,0.0
PLDPC_MYRS_HDDE_c,0.0,0.0
PLDPC_PALM_HDDE_c,0.0,0.0
PLDPC_STC_HDDE_c,0.0,0.0
PLDPC_LNA_HDDE_c,0.0,0.0
PLDPC_OLE_HDDE_c,0.0,0.0
PLDPC_EPA_HDDE_c,0.0,0.0
PLDPC_DHA_HDDE_c,0.0,0.0
PLDPE_MYRS_HDDE_c,0.0,0.0
PLDPE_PALM_HDDE_c,0.0,0.0
PLDPE_STC_HDDE_c,0.0,0.0
PLDPE_LNA_HDDE_c,0.0,0.0
PLDPE_OLE_HDDE_c,0.0,0.0
PLDPE_EPA_HDDE_c,0.0,0.0
PLDPE_DHA_HDDE_c,0.0,0.0
PLA2PC_MYRS_HDDE_c,0.0,0.0
PLA2PC_PALM_HDDE_c,0.0,0.0
PLA2PC_STC_HDDE_c,0.0,0.0
PLA2PC_LNA_HDDE_c,0.0,0.0
PLA2PC_OLE_HDDE_c,0.0,0.0
PLA2PC_EPA_HDDE_c,0.0,0.0
PLA2PC_DHA_HDDE_c,0.0,0.0
PLA2PE_MYRS_HDDE_c,0.0,0.0
PLA2PE_PALM_HDDE_c,0.0,0.0
PLA2PE_STC_HDDE_c,0.0,0.0
PLA2PE_LNA_HDDE_c,0.0,0.0
PLA2PE_OLE_HDDE_c,0.0,0.0
PLA2PE_EPA_HDDE_c,0.0,0.0
PLA2PE_DHA_HDDE_c,0.0,0.0
CHOPT_MYRS_HDTE_c,0.0,0.0
CHOPT_PALM_HDTE_c,0.0,0.0
CHOPT_STC_HDTE_c,0.0,0.0
CHOPT_OLE_HDTE_c,0.0,0.0
CHOPT_EPA_HDTE_c,0.0,0.0
CHOPT_DHA_HDTE_c,0.0,0.0
ETHAPT_MYRS_HDTE_c,0.0,0.0
ETHAPT_PALM_HDTE_c,0.0,0.0
ETHAPT_STC_HDTE_c,0.0,0.0
ETHAPT_LNA_HDTE_c,0.0,0.0
ETHAPT_OLE_HDTE_c,0.0,0.0
ETHAPT_EPA_HDTE_c,0.0,0.0
ETHAPT_DHA_HDTE_c,0.0,0.0
DAGK_MYRS_HDTE_c,0.0,0.0
DAGK_PALM_HDTE_c,0.0,0.0
DAGK_STC_HDTE_c,0.0,0.0
DAGK_LNA_HDTE_c,0.0,0.0
DAGK_OLE_HDTE_c,0.0,0.0
DAGK_EPA_HDTE_c,0.0,0.0
DAGK_DHA_HDTE_c,0.0,0.0
DAGAH_MYRS_HDTE_c,0.0,0.0
DAGAH_PALM_HDTE_c,0.0,0.0
DAGAH_STC_HDTE_c,0.0,0.0
DAGAH_LNA_HDTE_c,0.0,0.0
DAGAH_OLE_HDTE_c,0.0,0.0
DAGAH_EPA_HDTE_c,0.0,0.0
DAGAH_DHA_HDTE_c,0.0,0.0
AGPATCOA_MYRS_HDTE_c,0.0,0.0
AGPATCOA_PALM_HDTE_c,0.0,0.0
AGPATCOA_STC_HDTE_c,0.0,0.0
AGPATCOA_OLE_HDTE_c,0.0,0.0
AGPATCOA_EPA_HDTE_c,0.0,0.0
AGPATCOA_DHA_HDTE_c,0.0,0.0
LPEAT_MYRS_HDTE_sn2_c,0.0,0.0
LPEAT_PALM_HDTE_sn2_c,0.0,0.0
LPEAT_STC_HDTE_sn2_c,0.0,0.0
LPEAT_OLE_HDTE_sn2_c,0.0,0.0
LPEAT_EPA_HDTE_sn2_c,0.0,0.0
LPEAT_DHA_HDTE_sn2_c,0.0,0.0
LPEAT_LNA_HDTE_sn2_c,0.0,0.0
LPCAT_MYRS_HDTE_sn2_c,0.0,0.0
LPCAT_PALM_HDTE_sn2_c,0.0,0.0
LPCAT_STC_HDTE_sn2_c,0.0,0.0
LPCAT_LNA_HDTE_sn2_c,0.0,0.0
LPCAT_OLE_HDTE_sn2_c,0.0,0.0
LPCAT_EPA_HDTE_sn2_c,0.0,0.0
LPCAT_DHA_HDTE_sn2_c,0.0,0.0
PLDPC_MYRS_HDTE_c,0.0,0.0
PLDPC_PALM_HDTE_c,0.0,0.0
PLDPC_STC_HDTE_c,0.0,0.0
PLDPC_LNA_HDTE_c,0.0,0.0
PLDPC_OLE_HDTE_c,0.0,0.0
PLDPC_EPA_HDTE_c,0.0,0.0
PLDPC_DHA_HDTE_c,0.0,0.0
PLDPE_MYRS_HDTE_c,0.0,0.0
PLDPE_PALM_HDTE_c,0.0,0.0
PLDPE_STC_HDTE_c,0.0,0.0
PLDPE_LNA_HDTE_c,0.0,0.0
PLDPE_OLE_HDTE_c,0.0,0.0
PLDPE_EPA_HDTE_c,0.0,0.0
PLDPE_DHA_HDTE_c,0.0,0.0
PLA2PC_MYRS_HDTE_c,0.0,0.0
PLA2PC_PALM_HDTE_c,0.0,0.0
PLA2PC_STC_HDTE_c,0.0,0.0
PLA2PC_LNA_HDTE_c,0.0,0.0
PLA2PC_OLE_HDTE_c,0.0,0.0
PLA2PC_EPA_HDTE_c,0.0,0.0
PLA2PC_DHA_HDTE_c,0.0,0.0
PLA2PE_MYRS_HDTE_c,0.0,0.0
PLA2PE_PALM_HDTE_c,0.0,0.0
PLA2PE_STC_HDTE_c,0.0,0.0
PLA2PE_LNA_HDTE_c,0.0,0.0
PLA2PE_OLE_HDTE_c,0.0,0.0
PLA2PE_EPA_HDTE_c,0.0,0.0
PLA2PE_DHA_HDTE_c,0.0,0.0
CHOPT_MYRS_STA_c,0.0,0.0
CHOPT_PALM_STA_c,0.0,0.0
CHOPT_STC_STA_c,0.0,0.0
CHOPT_OLE_STA_c,0.0,0.0
CHOPT_EPA_STA_c,0.0,0.0
CHOPT_DHA_STA_c,0.0,0.0
AGPATCOA_PALM_STA_c,0.0,0.0
AGPATCOA_STC_STA_c,0.0,0.0
AGPATCOA_OLE_STA_c,0.0,0.0
AGPATCOA_EPA_STA_c,0.0,0.0
AGPATCOA_DHA_STA_c,0.0,0.0
AGPATCOA_STA_MYRS_c,0.0,0.0
AGPATCOA_STA_HDE_c,0.0,0.0
AGPATCOA_STA_STC_c,0.0,0.0
AGPATCOA_STA_OLE_c,0.0,0.0
AGPATCOA_STA_EPA_c,0.0,0.0
AGPATCOA_STA_DHA_c,0.0,0.0
PAPA_MYRS_HDTE_c,0.0,0.0
PAPA_PALM_HDTE_c,0.0,0.0
PAPA_STC_HDTE_c,0.0,0.0
PAPA_OLE_HDTE_c,0.0,0.0
PAPA_EPA_HDTE_c,0.0,0.0
PAPA_DHA_HDTE_c,0.0,0.0
PAPA_LNA_HDTE_c,0.0,0.0
PAPA_STA_LNA_c,0.0,0.0
PAPA_STA_GLNA_c,0.0,0.0
PAPA_STA_ALNA_c,0.0,0.0
PAPA_STA_ARA_c,0.0,0.0
PAPA_STA_STA_c,0.0,0.0
PAPA_STA_BEHN_c,0.0,0.0
DAGAH_STA_MYRS_c,0.0,0.0
DAGAH_STA_PALM_c,0.0,0.0
DAGAH_STA_HDE_c,0.0,0.0
DAGAH_STA_STC_c,0.0,0.0
DAGAH_STA_OLE_c,0.0,0.0
DAGAH_STA_EPA_c,0.0,0.0
DAGAH_STA_DHA_c,0.0,0.0
DAGAH_STA_LNA_c,0.0,0.0
DAGAH_STA_GLNA_c,0.0,0.0
DAGAH_STA_ALNA_c,0.0,0.0
DAGAH_STA_ARA_c,0.0,0.0
DAGAH_STA_STA_c,0.0,0.0
DAGAH_STA_BEHN_c,0.0,0.0
LPEAT_STA_MYRS_sn2_c,0.0,0.0
LPEAT_STA_PALM_sn2_c,0.0,0.0
LPEAT_STA_HDE_sn2_c,0.0,0.0
LPEAT_STA_STC_sn2_c,0.0,0.0
LPEAT_STA_OLE_sn2_c,0.0,0.0
LPEAT_STA_LNA_sn2_c,0.0,0.0
LPEAT_STA_ALNA_sn2_c,0.0,0.0
LPEAT_STA_GLNA_sn2_c,0.0,0.0
LPEAT_STA_EPA_sn2_c,0.0,0.0
LPEAT_STA_DHA_sn2_c,0.0,0.0
LPEAT_STA_ARA_sn2_c,0.0,0.0
LPEAT_STA_STA_sn2_c,0.0,0.0
LPEAT_STA_BEHN_sn2_c,0.0,0.0
LPCAT_STA_MYRS_sn2_c,0.0,0.0
LPCAT_STA_PALM_sn2_c,0.0,0.0
LPCAT_STA_HDE_sn2_c,0.0,0.0
LPCAT_STA_STC_sn2_c,0.0,0.0
LPCAT_STA_OLE_sn2_c,0.0,0.0
LPCAT_STA_LNA_sn2_c,0.0,0.0
LPCAT_STA_ALNA_sn2_c,0.0,0.0
LPCAT_STA_GLNA_sn2_c,0.0,0.0
LPCAT_STA_EPA_sn2_c,0.0,0.0
LPCAT_STA_DHA_sn2_c,0.0,0.0
