,minimum,maximum
PLDAGAT_HDE_PALM_LNA_PC_8_c,0.0,34.27638444018264
PLDAGAT_HDE_PALM_LNA_PE_9_c,0.0,34.27638444018274
PLDAGAT_HDE_PALM_LNA_PE_10_c,0.0,34.276384440182916
PLDAGAT_HDE_PALM_LNA_PE_11_c,0.0,34.276384440182724
PLDAGAT_HDE_PALM_LNA_PE_12_c,0.0,34.276384440182895
PLDAGAT_HDE_PALM_LNA_PE_13_c,0.0,34.2763844401829
PLDAGAT_HDE_PALM_LNA_PE_14_c,0.0,34.27638444018271
PLDAGAT_HDE_PALM_LNA_PE_15_c,0.0,34.27638444018273
PLDAGAT_HDE_PALM_LNA_PE_16_c,0.0,34.27638444018279
PLDAGAT_MYRS_EPA_ARA_PC_1_c,0.0,34.27638444018295
PLDAGAT_MYRS_EPA_ARA_PC_2_c,0.0,34.276384440182866
PLDAGAT_MYRS_EPA_ARA_PC_3_c,0.0,34.276384440182646
PLDAGAT_MYRS_EPA_ARA_PC_4_c,0.0,34.27638444018297
PLDAGAT_MYRS_EPA_ARA_PC_5_c,0.0,34.276384440183165
PLDAGAT_MYRS_EPA_ARA_PC_6_c,0.0,34.276384440183215
PLDAGAT_MYRS_EPA_ARA_PC_7_c,0.0,34.27638444018269
PLDAGAT_MYRS_EPA_ARA_PC_8_c,0.0,34.276384440182895
PLDAGAT_MYRS_EPA_ARA_PE_9_c,0.0,34.27638444018303
PLDAGAT_MYRS_EPA_ARA_PE_10_c,0.0,34.27638444018316
PLDAGAT_MYRS_EPA_ARA_PE_11_c,0.0,34.276384440183115
PLDAGAT_MYRS_EPA_ARA_PE_12_c,0.0,34.27638444018293
PLDAGAT_MYRS_EPA_ARA_PE_13_c,0.0,34.27638444018283
PLDAGAT_MYRS_EPA_ARA_PE_14_c,0.0,34.27638444018276
PLDAGAT_MYRS_EPA_ARA_PE_15_c,0.0,34.27638444018278
PLDAGAT_MYRS_EPA_ARA_PE_16_c,0.0,34.27638444018299
PLDAGAT_MYRS_EPA_MYRS_PC_1_c,0.0,34.27638444018252
PLDAGAT_MYRS_EPA_MYRS_PC_2_c,0.0,34.27638444018276
PLDAGAT_MYRS_EPA_MYRS_PC_3_c,0.0,34.27638444018309
PLDAGAT_MYRS_EPA_MYRS_PC_4_c,0.0,34.276384440182724
PLDAGAT_MYRS_EPA_MYRS_PC_5_c,0.0,34.27638444018297
PLDAGAT_MYRS_EPA_MYRS_PC_6_c,0.0,34.276384440182824
PLDAGAT_MYRS_EPA_MYRS_PC_7_c,0.0,34.27638444018283
PLDAGAT_MYRS_EPA_MYRS_PC_8_c,0.0,34.276384440182774
PLDAGAT_MYRS_EPA_MYRS_PE_9_c,0.0,34.27638444018266
PLDAGAT_MYRS_EPA_MYRS_PE_10_c,0.0,34.27638444018261
PLDAGAT_MYRS_EPA_MYRS_PE_11_c,0.0,34.276384440182966
PLDAGAT_MYRS_EPA_MYRS_PE_12_c,0.0,34.276384440182625
PLDAGAT_MYRS_EPA_MYRS_PE_13_c,0.0,34.276384440182945
PLDAGAT_MYRS_EPA_MYRS_PE_14_c,0.0,34.27638444018289
PLDAGAT_MYRS_EPA_MYRS_PE_15_c,0.0,34.27638444018273
PLDAGAT_MYRS_EPA_MYRS_PE_16_c,0.0,34.27638444018274
PLDAGAT_OLE_PALM_HDE_PC_1_c,0.0,34.276384440182625
PLDAGAT_OLE_PALM_HDE_PC_2_c,0.0,34.27638444018283
PLDAGAT_OLE_PALM_HDE_PC_3_c,0.0,34.276401601221735
PLDAGAT_OLE_PALM_HDE_PC_4_c,0.0,34.27638444018282
PLDAGAT_OLE_PALM_HDE_PC_5_c,0.0,34.276410904219574
PLDAGAT_OLE_PALM_HDE_PC_6_c,0.0,34.27638444018316
PLDAGAT_OLE_PALM_HDE_PC_7_c,0.0,34.27638444018304
PLDAGAT_OLE_PALM_HDE_PC_8_c,0.0,34.27641090421977
PLDAGAT_OLE_PALM_HDE_PE_9_c,0.0,34.27638444018236
PLDAGAT_OLE_PALM_HDE_PE_10_c,0.0,34.276384440182866
PLDAGAT_OLE_PALM_HDE_PE_11_c,0.0,34.27638444018271
PLDAGAT_OLE_PALM_HDE_PE_12_c,0.0,34.27638444018282
PLDAGAT_OLE_PALM_HDE_PE_13_c,0.0,34.27638583948963
PLDAGAT_OLE_PALM_HDE_PE_14_c,0.0,34.27638444018288
PLDAGAT_OLE_PALM_HDE_PE_15_c,0.0,34.27638444018303
PLDAGAT_OLE_PALM_HDE_PE_16_c,0.0,34.276386271711914
PLDAGAT_HDE_ARA_PALM_PC_1_c,0.0,34.27638444018297
PLDAGAT_HDE_ARA_PALM_PC_2_c,0.0,34.27638444018301
PLDAGAT_HDE_ARA_PALM_PC_3_c,0.0,34.27641129190515
PLDAGAT_HDE_ARA_PALM_PC_4_c,0.0,34.2763844401832
PLDAGAT_HDE_ARA_PALM_PC_5_c,0.0,34.276410845563035
PLDAGAT_HDE_ARA_PALM_PC_6_c,0.0,34.27638444018302
PLDAGAT_HDE_ARA_PALM_PC_7_c,0.0,34.27638444018308
PLDAGAT_HDE_ARA_PALM_PC_8_c,0.0,34.276410845563554
PLDAGAT_HDE_ARA_PALM_PE_9_c,0.0,34.2763844401827
PLDAGAT_HDE_ARA_PALM_PE_10_c,0.0,34.27638444018313
PLDAGAT_HDE_ARA_PALM_PE_11_c,0.0,34.27638444018288
PLDAGAT_HDE_ARA_PALM_PE_12_c,0.0,34.27638444018303
PLDAGAT_HDE_ARA_PALM_PE_13_c,0.0,34.27638583948985
PLDAGAT_HDE_ARA_PALM_PE_14_c,0.0,34.27638444018288
PLDAGAT_HDE_ARA_PALM_PE_15_c,0.0,34.27638444018276
PLDAGAT_HDE_ARA_PALM_PE_16_c,0.0,34.27638627171167
PLDAGAT_HDE_MYRS_PALM_PC_1_c,0.0,34.2763844401826
PLDAGAT_HDE_MYRS_PALM_PC_2_c,0.0,34.27638444018287
PLDAGAT_HDE_MYRS_PALM_PC_3_c,0.0,34.27641129190519
PLDAGAT_HDE_MYRS_PALM_PC_4_c,0.0,34.276384440182895
PLDAGAT_HDE_MYRS_PALM_PC_5_c,0.0,34.27641084556281
PLDAGAT_HDE_MYRS_PALM_PC_6_c,0.0,34.27638444018293
PLDAGAT_HDE_MYRS_PALM_PC_7_c,0.0,34.27638444018275
PLDAGAT_HDE_MYRS_PALM_PC_8_c,0.0,34.27641084556328
PLDAGAT_HDE_MYRS_PALM_PE_9_c,0.0,34.27638444018277
PLDAGAT_HDE_MYRS_PALM_PE_10_c,0.0,34.27638444018268
PLDAGAT_HDE_MYRS_PALM_PE_11_c,0.0,34.27638444018282
PLDAGAT_HDE_MYRS_PALM_PE_12_c,0.0,34.27638444018282
PLDAGAT_HDE_MYRS_PALM_PE_13_c,0.0,34.27638583948978
PLDAGAT_HDE_MYRS_PALM_PE_14_c,0.0,34.27638444018296
PLDAGAT_HDE_MYRS_PALM_PE_15_c,0.0,34.27638444018343
PLDAGAT_HDE_MYRS_PALM_PE_16_c,0.0,34.27638627171219
PLDAGAT_PALM_PALM_PALM_PC_1_c,0.0,34.2763844401827
PLDAGAT_PALM_PALM_PALM_PC_2_c,0.0,34.276384440182895
PLDAGAT_PALM_PALM_PALM_PC_3_c,0.0,34.27641129190528
PLDAGAT_PALM_PALM_PALM_PC_4_c,0.0,34.27638444018294
PLDAGAT_PALM_PALM_PALM_PC_5_c,0.0,34.27641084556309
PLDAGAT_PALM_PALM_PALM_PC_6_c,0.0,34.27638444018302
PLDAGAT_PALM_PALM_PALM_PC_7_c,0.0,34.2763844401828
PLDAGAT_PALM_PALM_PALM_PC_8_c,0.0,34.27641084556304
PLDAGAT_PALM_PALM_PALM_PE_9_c,0.0,34.276384440183
PLDAGAT_PALM_PALM_PALM_PE_10_c,0.0,34.276384440183136
PLDAGAT_PALM_PALM_PALM_PE_11_c,0.0,34.2763844401831
PLDAGAT_PALM_PALM_PALM_PE_12_c,0.0,34.276384440183
PLDAGAT_PALM_PALM_PALM_PE_13_c,0.0,34.27638583948969
PLDAGAT_PALM_PALM_PALM_PE_14_c,0.0,34.27638444018295
PLDAGAT_PALM_PALM_PALM_PE_15_c,0.0,34.27638444018281
PLDAGAT_PALM_PALM_PALM_PE_16_c,0.0,34.27638627171234
PLDAGAT_PALM_EPA_ARA_PC_1_c,0.0,34.27638444018284
PLDAGAT_PALM_EPA_ARA_PC_2_c,0.0,34.27638444018314
PLDAGAT_PALM_EPA_ARA_PC_3_c,0.0,34.27638444018287
PLDAGAT_PALM_EPA_ARA_PC_4_c,0.0,34.2763844401829
PLDAGAT_PALM_EPA_ARA_PC_5_c,0.0,34.27638444018304
PLDAGAT_PALM_EPA_ARA_PC_6_c,0.0,34.276384440183264
PLDAGAT_PALM_EPA_ARA_PC_7_c,0.0,34.27638444018278
PLDAGAT_PALM_EPA_ARA_PC_8_c,0.0,34.276384440182866
PLDAGAT_PALM_EPA_ARA_PE_9_c,0.0,34.27638444018293
PLDAGAT_PALM_EPA_ARA_PE_10_c,0.0,34.27638444018265
PLDAGAT_PALM_EPA_ARA_PE_11_c,0.0,34.27638444018326
PLDAGAT_PALM_EPA_ARA_PE_12_c,0.0,34.27638444018284
PLDAGAT_PALM_EPA_ARA_PE_13_c,0.0,34.276384440182696
PLDAGAT_PALM_EPA_ARA_PE_14_c,0.0,34.27638444018263
PLDAGAT_PALM_EPA_ARA_PE_15_c,0.0,34.27638444018287
PLDAGAT_PALM_EPA_ARA_PE_16_c,0.0,34.276384440183094
PLDAGAT_PALM_EPA_GLNA_PC_1_c,0.0,34.27660426163957
PLDAGAT_PALM_EPA_GLNA_PC_2_c,0.0,34.276604261639584
PLDAGAT_PALM_EPA_GLNA_PC_3_c,0.0,34.27660426163967
PLDAGAT_PALM_EPA_GLNA_PC_4_c,0.0,34.27660426163997
PLDAGAT_PALM_EPA_GLNA_PC_5_c,0.0,34.27660426163984
PLDAGAT_PALM_EPA_GLNA_PC_6_c,0.0,34.27660426163995
PLDAGAT_PALM_EPA_GLNA_PC_7_c,0.0,34.276604261639626
PLDAGAT_PALM_EPA_GLNA_PC_8_c,0.0,34.27660426163951
PLDAGAT_PALM_EPA_GLNA_PE_9_c,0.0,34.27638444018273
PLDAGAT_PALM_EPA_GLNA_PE_10_c,0.0,34.2763844401828
PLDAGAT_PALM_EPA_GLNA_PE_11_c,0.0,34.27638444018307
PLDAGAT_PALM_EPA_GLNA_PE_12_c,0.0,34.276384440182994
PLDAGAT_PALM_EPA_GLNA_PE_13_c,0.0,34.27638627171188
PLDAGAT_PALM_EPA_GLNA_PE_14_c,0.0,34.27638583949038
PLDAGAT_PALM_EPA_GLNA_PE_15_c,0.0,34.27638578377681
PLDAGAT_PALM_EPA_GLNA_PE_16_c,0.0,34.276384440182696
PLDAGAT_HDE_HDE_GLNA_PC_1_c,0.0,34.276602811769315
PLDAGAT_HDE_HDE_GLNA_PC_2_c,0.0,34.27660281176975
PLDAGAT_HDE_HDE_GLNA_PC_3_c,0.0,34.27660281176926
PLDAGAT_HDE_HDE_GLNA_PC_4_c,0.0,34.27660281176955
PLDAGAT_HDE_HDE_GLNA_PC_5_c,0.0,34.27660281176941
PLDAGAT_HDE_HDE_GLNA_PC_6_c,0.0,34.27660281176892
PLDAGAT_HDE_HDE_GLNA_PC_7_c,0.0,34.27660281176985
PLDAGAT_HDE_HDE_GLNA_PC_8_c,0.0,34.2766028117695
PLDAGAT_HDE_HDE_GLNA_PE_9_c,0.0,34.27638444018293
PLDAGAT_HDE_HDE_GLNA_PE_10_c,0.0,34.27638444018286
PLDAGAT_HDE_HDE_GLNA_PE_11_c,0.0,34.27638444018276
PLDAGAT_HDE_HDE_GLNA_PE_12_c,0.0,34.27638444018271
PLDAGAT_HDE_HDE_GLNA_PE_13_c,0.0,34.27638627171221
PLDAGAT_HDE_HDE_GLNA_PE_14_c,0.0,34.276385839489684
PLDAGAT_HDE_HDE_GLNA_PE_15_c,0.0,34.27638578377663
PLDAGAT_HDE_HDE_GLNA_PE_16_c,0.0,34.276384440182994
PLDAGAT_PALM_EPA_DHA_PC_1_c,0.0,34.27640261440084
PLDAGAT_PALM_EPA_DHA_PC_2_c,0.0,34.276402614400936
PLDAGAT_PALM_EPA_DHA_PC_3_c,0.0,34.2764026144004
PLDAGAT_PALM_EPA_DHA_PC_4_c,0.0,34.276402614401114
PLDAGAT_PALM_EPA_DHA_PC_5_c,0.0,34.27640261440081
PLDAGAT_PALM_EPA_DHA_PC_6_c,0.0,34.27640261440116
PLDAGAT_PALM_EPA_DHA_PC_7_c,0.0,34.27640261440087
PLDAGAT_PALM_EPA_DHA_PC_8_c,0.0,34.27640261440088
PLDAGAT_PALM_EPA_DHA_PE_9_c,0.0,34.27638444018266
PLDAGAT_PALM_EPA_DHA_PE_10_c,0.0,34.27638444018296
PLDAGAT_PALM_EPA_DHA_PE_11_c,0.0,34.27638444018267
PLDAGAT_PALM_EPA_DHA_PE_12_c,0.0,34.276384440182824
PLDAGAT_PALM_EPA_DHA_PE_13_c,0.0,34.27638583948992
PLDAGAT_PALM_EPA_DHA_PE_14_c,0.0,34.27638578377597
PLDAGAT_PALM_EPA_DHA_PE_15_c,0.0,34.27638444018275
PLDAGAT_PALM_EPA_DHA_PE_16_c,0.0,34.27638627171173
PLDAGAT_PALM_EPA_LNA_PC_1_c,0.0,34.27638444018236
PLDAGAT_PALM_EPA_LNA_PC_2_c,0.0,34.27638444018253
PLDAGAT_PALM_EPA_LNA_PC_3_c,0.0,34.27638444018279
PLDAGAT_PALM_EPA_LNA_PC_4_c,0.0,34.276384440182774
PLDAGAT_PALM_EPA_LNA_PC_5_c,0.0,34.276384440182234
PLDAGAT_PALM_EPA_LNA_PC_6_c,0.0,34.27638444018249
PLDAGAT_PALM_EPA_LNA_PC_7_c,0.0,34.27638444018317
PLDAGAT_PALM_EPA_LNA_PC_8_c,0.0,34.276384440182625
PLDAGAT_PALM_EPA_LNA_PE_9_c,0.0,34.27638444018238
PLDAGAT_PALM_EPA_LNA_PE_10_c,0.0,34.27638444018352
PLDAGAT_PALM_EPA_LNA_PE_11_c,0.0,34.27638444018287
PLDAGAT_PALM_EPA_LNA_PE_12_c,0.0,34.27638444018277
PLDAGAT_PALM_EPA_LNA_PE_13_c,0.0,34.27638444018338
PLDAGAT_PALM_EPA_LNA_PE_14_c,0.0,34.276384440182845
PLDAGAT_PALM_EPA_LNA_PE_15_c,0.0,34.27638444018278
PLDAGAT_PALM_EPA_LNA_PE_16_c,0.0,34.276384440183016
PLDAGAT_HDE_HDE_LNA_PC_1_c,0.0,34.27638444018289
PLDAGAT_HDE_HDE_LNA_PC_2_c,0.0,34.27638444018247
PLDAGAT_HDE_HDE_LNA_PC_3_c,0.0,34.27638444018297
PLDAGAT_HDE_HDE_LNA_PC_4_c,0.0,34.276384440182845
PLDAGAT_HDE_HDE_LNA_PC_5_c,0.0,34.276384440182916
PLDAGAT_HDE_HDE_LNA_PC_6_c,0.0,34.27638444018285
PLDAGAT_HDE_HDE_LNA_PC_7_c,0.0,34.276384440182625
PLDAGAT_HDE_HDE_LNA_PC_8_c,0.0,34.276384440182596
PLDAGAT_HDE_HDE_LNA_PE_9_c,0.0,34.27638444018227
PLDAGAT_HDE_HDE_LNA_PE_10_c,0.0,34.2763844401828
PLDAGAT_HDE_HDE_LNA_PE_11_c,0.0,34.27638444018281
PLDAGAT_HDE_HDE_LNA_PE_12_c,0.0,34.276384440182774
PLDAGAT_HDE_HDE_LNA_PE_13_c,0.0,34.276384440182866
PLDAGAT_HDE_HDE_LNA_PE_14_c,0.0,34.27638444018293
PLDAGAT_HDE_HDE_LNA_PE_15_c,0.0,34.27638444018308
PLDAGAT_HDE_HDE_LNA_PE_16_c,0.0,34.276384440183
PLDAGAT_MYRS_EPA_PALM_PC_1_c,0.0,34.27638444018299
PLDAGAT_MYRS_EPA_PALM_PC_2_c,0.0,34.27638444018292
PLDAGAT_MYRS_EPA_PALM_PC_3_c,0.0,34.2764130706121
PLDAGAT_MYRS_EPA_PALM_PC_4_c,0.0,34.27638444018292
PLDAGAT_MYRS_EPA_PALM_PC_5_c,0.0,34.276411734916074
PLDAGAT_MYRS_EPA_PALM_PC_6_c,0.0,34.27638444018272
PLDAGAT_MYRS_EPA_PALM_PC_7_c,0.0,34.27638444018284
PLDAGAT_MYRS_EPA_PALM_PC_8_c,0.0,34.27641173491672
PLDAGAT_MYRS_EPA_PALM_PE_9_c,0.0,34.276384440182575
PLDAGAT_MYRS_EPA_PALM_PE_10_c,0.0,34.276384440182824
PLDAGAT_MYRS_EPA_PALM_PE_11_c,0.0,34.27638444018264
PLDAGAT_MYRS_EPA_PALM_PE_12_c,0.0,34.27638444018285
PLDAGAT_MYRS_EPA_PALM_PE_13_c,0.0,34.27638583949013
PLDAGAT_MYRS_EPA_PALM_PE_14_c,0.0,34.276384440182994
PLDAGAT_MYRS_EPA_PALM_PE_15_c,0.0,34.27638444018304
PLDAGAT_MYRS_EPA_PALM_PE_16_c,0.0,34.27638627171158
PLDAGAT_OLE_HDE_HDE_PC_1_c,0.0,34.27638444018278
PLDAGAT_OLE_HDE_HDE_PC_2_c,0.0,34.276384440182795
PLDAGAT_OLE_HDE_HDE_PC_3_c,0.0,34.276401601221735
PLDAGAT_OLE_HDE_HDE_PC_4_c,0.0,34.27638444018288
PLDAGAT_OLE_HDE_HDE_PC_5_c,0.0,34.276410904219645
PLDAGAT_OLE_HDE_HDE_PC_6_c,0.0,34.276384440182625
PLDAGAT_OLE_HDE_HDE_PC_7_c,0.0,34.276384440183264
PLDAGAT_OLE_HDE_HDE_PC_8_c,0.0,34.27641090422017
PLDAGAT_OLE_HDE_HDE_PE_9_c,0.0,34.27638444018287
PLDAGAT_OLE_HDE_HDE_PE_10_c,0.0,34.27638444018288
PLDAGAT_OLE_HDE_HDE_PE_11_c,0.0,34.276384440182774
PLDAGAT_OLE_HDE_HDE_PE_12_c,0.0,34.27638444018273
PLDAGAT_OLE_HDE_HDE_PE_13_c,0.0,34.27638583949012
PLDAGAT_OLE_HDE_HDE_PE_14_c,0.0,34.276384440183186
PLDAGAT_OLE_HDE_HDE_PE_15_c,0.0,34.27638444018302
PLDAGAT_OLE_HDE_HDE_PE_16_c,0.0,34.27638627171356
PLDAGAT_HDE_ARA_HDE_PC_1_c,0.0,34.276384440182866
PLDAGAT_HDE_ARA_HDE_PC_2_c,0.0,34.276384440183335
PLDAGAT_HDE_ARA_HDE_PC_3_c,0.0,34.27640160122231
PLDAGAT_HDE_ARA_HDE_PC_4_c,0.0,34.27638444018297
PLDAGAT_HDE_ARA_HDE_PC_5_c,0.0,34.276410904218636
PLDAGAT_HDE_ARA_HDE_PC_6_c,0.0,34.27638444018274
PLDAGAT_HDE_ARA_HDE_PC_7_c,0.0,34.276384440182454
PLDAGAT_HDE_ARA_HDE_PC_8_c,0.0,34.27641090422015
PLDAGAT_HDE_ARA_HDE_PE_9_c,0.0,34.276384440182895
PLDAGAT_HDE_ARA_HDE_PE_10_c,0.0,34.276384440183016
PLDAGAT_HDE_ARA_HDE_PE_11_c,0.0,34.27638444018275
PLDAGAT_HDE_ARA_HDE_PE_12_c,0.0,34.27638444018322
PLDAGAT_HDE_ARA_HDE_PE_13_c,0.0,34.27638583948996
PLDAGAT_HDE_ARA_HDE_PE_14_c,0.0,34.276384440183456
PLDAGAT_HDE_ARA_HDE_PE_15_c,0.0,34.276384440182575
PLDAGAT_HDE_ARA_HDE_PE_16_c,0.0,34.2763862717117
PLDAGAT_PALM_HDE_PALM_PC_1_c,0.0,34.276384440183264
PLDAGAT_PALM_HDE_PALM_PC_2_c,0.0,34.27638444018301
PLDAGAT_PALM_HDE_PALM_PC_3_c,0.0,34.276411291905234
PLDAGAT_PALM_HDE_PALM_PC_4_c,0.0,34.27638444018327
PLDAGAT_PALM_HDE_PALM_PC_5_c,0.0,34.27641084556303
PLDAGAT_PALM_HDE_PALM_PC_6_c,0.0,34.27638444018318
PLDAGAT_PALM_HDE_PALM_PC_7_c,0.0,34.276384440182554
PLDAGAT_PALM_HDE_PALM_PC_8_c,0.0,34.27641084556316
PLDAGAT_PALM_HDE_PALM_PE_9_c,0.0,34.2763844401831
PLDAGAT_PALM_HDE_PALM_PE_10_c,0.0,34.27638444018291
PLDAGAT_PALM_HDE_PALM_PE_11_c,0.0,34.27638444018275
PLDAGAT_PALM_HDE_PALM_PE_12_c,0.0,34.276384440183406
PLDAGAT_PALM_HDE_PALM_PE_13_c,0.0,34.27638583948991
PLDAGAT_PALM_HDE_PALM_PE_14_c,0.0,34.27638444018322
PLDAGAT_PALM_HDE_PALM_PE_15_c,0.0,34.276384440183165
PLDAGAT_PALM_HDE_PALM_PE_16_c,0.0,34.27638627171173
PLDAGAT_HDE_MYRS_HDE_PC_1_c,0.0,34.27638444018252
PLDAGAT_HDE_MYRS_HDE_PC_2_c,0.0,34.27638444018252
PLDAGAT_HDE_MYRS_HDE_PC_3_c,0.0,34.27640160122223
PLDAGAT_HDE_MYRS_HDE_PC_4_c,0.0,34.27638444018294
PLDAGAT_HDE_MYRS_HDE_PC_5_c,0.0,34.276410904220086
PLDAGAT_HDE_MYRS_HDE_PC_6_c,0.0,34.276384440183406
PLDAGAT_HDE_MYRS_HDE_PC_7_c,0.0,34.276384440183215
PLDAGAT_HDE_MYRS_HDE_PC_8_c,0.0,34.276410904219865
PLDAGAT_HDE_MYRS_HDE_PE_9_c,0.0,34.276384440182575
PLDAGAT_HDE_MYRS_HDE_PE_10_c,0.0,34.27638444018291
PLDAGAT_HDE_MYRS_HDE_PE_11_c,0.0,34.2763844401831
PLDAGAT_HDE_MYRS_HDE_PE_12_c,0.0,34.27638444018295
PLDAGAT_HDE_MYRS_HDE_PE_13_c,0.0,34.27638583948996
PLDAGAT_HDE_MYRS_HDE_PE_14_c,0.0,34.27638444018299
PLDAGAT_HDE_MYRS_HDE_PE_15_c,0.0,34.276384440182845
PLDAGAT_HDE_MYRS_HDE_PE_16_c,0.0,34.276386271711715
PLDAGAT_HDE_EPA_GLNA_PC_1_c,0.0,34.27660281176904
PLDAGAT_HDE_EPA_GLNA_PC_2_c,0.0,34.27660281176912
PLDAGAT_HDE_EPA_GLNA_PC_3_c,0.0,34.276602811769024
PLDAGAT_HDE_EPA_GLNA_PC_4_c,0.0,34.27660281176944
PLDAGAT_HDE_EPA_GLNA_PC_5_c,0.0,34.27660281176937
PLDAGAT_HDE_EPA_GLNA_PC_6_c,0.0,34.27660281176941
PLDAGAT_HDE_EPA_GLNA_PC_7_c,0.0,34.27660281176963
PLDAGAT_HDE_EPA_GLNA_PC_8_c,0.0,34.27660281176934
PLDAGAT_HDE_EPA_GLNA_PE_9_c,0.0,34.27638444018295
PLDAGAT_HDE_EPA_GLNA_PE_10_c,0.0,34.27638444018311
PLDAGAT_HDE_EPA_GLNA_PE_11_c,0.0,34.27638444018268
PLDAGAT_HDE_EPA_GLNA_PE_12_c,0.0,34.27638444018304
PLDAGAT_HDE_EPA_GLNA_PE_13_c,0.0,34.276386271712035
PLDAGAT_HDE_EPA_GLNA_PE_14_c,0.0,34.276385839489635
PLDAGAT_HDE_EPA_GLNA_PE_15_c,0.0,34.27638578377719
PLDAGAT_HDE_EPA_GLNA_PE_16_c,0.0,34.27638444018267
PLDAGAT_HDE_EPA_ARA_PC_1_c,0.0,34.276384440183385
PLDAGAT_HDE_EPA_ARA_PC_2_c,0.0,34.276384440183044
PLDAGAT_HDE_EPA_ARA_PC_3_c,0.0,34.276384440182895
PLDAGAT_HDE_EPA_ARA_PC_4_c,0.0,34.27638444018293
PLDAGAT_HDE_EPA_ARA_PC_5_c,0.0,34.27638444018292
PLDAGAT_HDE_EPA_ARA_PC_6_c,0.0,34.27638444018313
PLDAGAT_HDE_EPA_ARA_PC_7_c,0.0,34.27638444018227
PLDAGAT_HDE_EPA_ARA_PC_8_c,0.0,34.276384440183136
PLDAGAT_HDE_EPA_ARA_PE_9_c,0.0,34.27638444018268
PLDAGAT_HDE_EPA_ARA_PE_10_c,0.0,34.27638444018256
PLDAGAT_HDE_EPA_ARA_PE_11_c,0.0,34.276384440183534
PLDAGAT_HDE_EPA_ARA_PE_12_c,0.0,34.27638444018588
PLDAGAT_HDE_EPA_ARA_PE_13_c,0.0,34.276384440183
PLDAGAT_HDE_EPA_ARA_PE_14_c,0.0,34.27638444018274
PLDAGAT_HDE_EPA_ARA_PE_15_c,0.0,34.27638444018293
PLDAGAT_HDE_EPA_ARA_PE_16_c,0.0,34.27638444018283
PLDAGAT_HDE_EPA_DHA_PC_1_c,0.0,34.27640227061736
PLDAGAT_HDE_EPA_DHA_PC_2_c,0.0,34.27640227061728
PLDAGAT_HDE_EPA_DHA_PC_3_c,0.0,34.27640227061701
PLDAGAT_HDE_EPA_DHA_PC_4_c,0.0,34.27640227061746
PLDAGAT_HDE_EPA_DHA_PC_5_c,0.0,34.276402270617
PLDAGAT_HDE_EPA_DHA_PC_6_c,0.0,34.27640227061743
PLDAGAT_HDE_EPA_DHA_PC_7_c,0.0,34.27640227061753
PLDAGAT_HDE_EPA_DHA_PC_8_c,0.0,34.27640227061742
PLDAGAT_HDE_EPA_DHA_PE_9_c,0.0,34.27638444018297
PLDAGAT_HDE_EPA_DHA_PE_10_c,0.0,34.27638444018302
PLDAGAT_HDE_EPA_DHA_PE_11_c,0.0,34.27638444018312
PLDAGAT_HDE_EPA_DHA_PE_12_c,0.0,34.27638444018288
PLDAGAT_HDE_EPA_DHA_PE_13_c,0.0,34.27638583949012
PLDAGAT_HDE_EPA_DHA_PE_14_c,0.0,34.27638578377756
PLDAGAT_HDE_EPA_DHA_PE_15_c,0.0,34.27638444018297
PLDAGAT_HDE_EPA_DHA_PE_16_c,0.0,34.27638627171201
PLDAGAT_HDE_EPA_LNA_PC_1_c,0.0,34.27638444018277
PLDAGAT_HDE_EPA_LNA_PC_2_c,0.0,34.27638444018278
PLDAGAT_HDE_EPA_LNA_PC_3_c,0.0,34.276384440183264
PLDAGAT_HDE_EPA_LNA_PC_4_c,0.0,34.27638444018294
PLDAGAT_HDE_EPA_LNA_PC_5_c,0.0,34.27638444018308
PLDAGAT_HDE_EPA_LNA_PC_6_c,0.0,34.276384440182866
PLDAGAT_HDE_EPA_LNA_PC_7_c,0.0,34.276384440183136
PLDAGAT_HDE_EPA_LNA_PC_8_c,0.0,34.276384440182724
PLDAGAT_HDE_EPA_LNA_PE_9_c,0.0,34.276384440182746
PLDAGAT_HDE_EPA_LNA_PE_10_c,0.0,34.27638444018299
PLDAGAT_HDE_EPA_LNA_PE_11_c,0.0,34.276384440182994
PLDAGAT_HDE_EPA_LNA_PE_12_c,0.0,34.27638444018308
PLDAGAT_HDE_EPA_LNA_PE_13_c,0.0,34.27638444018295
PLDAGAT_HDE_EPA_LNA_PE_14_c,0.0,34.27638444018333
PLDAGAT_HDE_EPA_LNA_PE_15_c,0.0,34.27638444018314
PLDAGAT_HDE_EPA_LNA_PE_16_c,0.0,34.27638444018258
PLDAGAT_HDE_EPA_OLE_PC_1_c,0.0,34.276384440183044
PLDAGAT_HDE_EPA_OLE_PC_2_c,0.0,34.27638444018287
PLDAGAT_HDE_EPA_OLE_PC_3_c,0.0,34.27638444018303
PLDAGAT_HDE_EPA_OLE_PC_4_c,0.0,34.27638444018313
PLDAGAT_HDE_EPA_OLE_PC_5_c,0.0,34.27638444018302
PLDAGAT_HDE_EPA_OLE_PC_6_c,0.0,34.27638444018288
PLDAGAT_HDE_EPA_OLE_PC_7_c,0.0,34.27638444018298
PLDAGAT_HDE_EPA_OLE_PC_8_c,0.0,34.27638444018344
PLDAGAT_HDE_EPA_OLE_PE_9_c,0.0,34.27638444018275
PLDAGAT_HDE_EPA_OLE_PE_10_c,0.0,34.27638444018264
