,minimum,maximum
MGDGS_OLE_HDE_c,0.0,0.7500000000000008
MGDGS_EPA_PALM_h,0.0,0.13636363636363685
MGDGS_EPA_HDE_h,0.0,0.1363636363636365
MGDGS_EPA_HDE_c,0.0,0.7500000000000002
MGDGD12DS_MYRS_HDDE_sn2_h,0.0,0.0
MGDGD12DS_HDE_HDDE_sn2_h,0.0,1.4440481191579365e-31
MGDGD12DS_OLE_HDDE_sn2_h,0.0,3.8237393435187825e-17
MGDGD12DS_EPA_HDDE_sn2_h,1.359285593353773e-18,0.0
MGDGD6DS_MYRS_HDTE_sn2_h,0.0,-2.566910776488116e-17
MGDGD6DS_HDE_HDTE_sn2_h,0.0,-2.1175706271207748e-17
MGDGD6DS_OLE_HDTE_sn2_h,0.0,4.275011290675282e-15
MGDGD6DS_EPA_HDTE_sn2_h,0.0,6.827853965492266e-34
MGDGD15DS_EPA_HDTTE_sn2_h,0.0,-6.030980852106198e-18
SQDGS_MYRS_PALM_h,8.94829278278273e-18,-1.939366402959491e-32
SQDGS_MYRS_HDE_h,0.0,2.3154292964987287e-31
SQDGS_HDE_PALM_h,0.0,-3.727113149690309e-17
SQDGS_EPA_HDE_h,0.0,0.0
PGPS_PALM_PALM_h,0.0,0.0
PGPS_PALM_PALM_m,0.0,0.0
PGPS_HDE_PALM_h,0.0,0.0
PGPS_OLE_PALM_h,0.0,0.0
PGPS_EPA_PALM_h,0.0,0.0
AACPDAGAT_HDE_PALM_OLE_c,0.0,0.0
AACPDAGAT_HDE_HDE_PALM_c,0.0,0.0
AACPDAGAT_HDE_HDE_HDE_c,0.0,0.0
AACPDAGAT_HDE_HDE_OLE_c,0.0,0.0
AACPDAGAT_OLE_PALM_PALM_c,0.0,0.0
AACPDAGAT_OLE_PALM_HDE_c,0.0,0.0
AACPDAGAT_OLE_HDE_HDE_c,0.0,0.0
AACPDAGAT_OLE_HDE_OLE_c,0.0,0.0
FACOAL_164_6Z9Z12Z15Z_c,0.0,0.7500000000000029
ACOADAGAT_HDE_DHA_HDTTE_c,0.0,0.750000000000002
ACOADAGAT_DHA_EPA_HDTTE_c,0.0,0.7500000000000018
ACOADAGAT_MYRS_EPA_HDTTE_c,0.0,0.7500000000000012
ACOADAGAT_HDE_EPA_HDTTE_c,0.0,0.7500000000000014
ACOADAGAT_EPA_EPA_HDTTE_c,0.0,0.7500000000000016
ACOADAGAT_HDE_EPA_HDTE_c,0.0,0.7500000000000002
ACOADAGAT_EPA_EPA_HDTE_c,0.0,0.7500000000000017
G3DGGH_c,0.0,0.1363636363636369
G3MGGH_c,0.0,0.16666666666666774
MGDGS_EPA_EPA_c,0.0,0.7500000000000059
MGDGS_PALM_PALM_c,0.0,0.7500000000000056
DGDGGH_EPA_EPA_c,0.0,0.7500000000000018
DGDGGH_EPA_HDE_c,0.0,0.749999999999999
DGDGGH_MYRS_PALM_c,0.0,0.7500000000000023
DGDGGH_PALM_PALM_c,0.0,0.7500000000000054
DGDGGH_OLE_HDE_c,0.0,0.7500000000000051
MGDGGH_EPA_EPA_c,0.0,0.7500000000000031
MGDGGH_EPA_HDE_c,0.0,0.7500000000000029
MGDGGH_MYRS_PALM_c,0.0,0.7500000000000044
MGDGGH_PALM_PALM_c,0.0,0.7500000000000017
MGDGGH_OLE_HDE_c,0.0,0.750000000000001
FACOAL_C200_x,0.0,-1.184292966891618e-31
FACOAL_C204_x,0.0,1.1255066648200956e-31
FACOAL_C205_x,0.0,0.0
FACOAL_C220_x,0.0,0.0
FACOAL_C226_x,0.0,0.0
FACOAL_C240_x,0.0,0.0
ACOAOX240_x,0.0,0.0
ECH241_2E_x,0.0,0.0
HADH240_x,0.0,0.0
ACOAOX220_x,0.0,0.0
ECH221_2E_x,0.0,0.0
HADH220_x,0.0,0.0
ACOAOX200_x,0.0,0.0
ECH201_2E_x,0.0,0.0
HADH200_x,0.0,0.0
ACOAOX180_x,0.0,0.0
ECH181_2E_m,0.0,0.0
ECH181_2E_x,0.0,0.0
HADH180_m,0.0,0.0
HADH180_x,0.0,4.1302590242494076e-17
KAT180_m,0.0,0.0
ACOAOX160_x,0.0,-2.4889590202621055e-17
ECH161_2E_m,0.0,1.5933932759411605e-32
ECH161_2E_x,0.0,-1.634353340910071e-17
HADH160_m,0.0,-2.5443499811889756e-17
HADH160_x,0.0,-3.217901423711608e-17
KAT160_m,0.0,-3.199693497505623e-32
ACOAOX140_x,0.0,1.3618106107119432e-31
ECH141_2E_m,0.0,0.0
ECH141_2E_x,0.0,-4.579921610107468e-17
HADH140_m,0.0,3.370965146568073e-33
HADH140_x,0.0,6.441550010034752e-18
KAT140_m,0.0,-2.216177285913868e-33
ACOAOX120_x,0.0,-3.991383811986812e-17
ECH121_2E_m,0.0,-1.2182718804169451e-33
ECH121_2E_x,0.0,-3.3547663518960815e-18
HADH120_m,0.0,0.0
HADH120_x,0.0,0.0
KAT120_m,0.0,0.0
ACOAOX100_x,0.0,8.671268763778719e-16
ECH101_2E_m,0.0,4.5427837259936543e-32
ECH101_2E_x,0.0,1.0236511603477266e-17
HADH100_m,0.0,0.0
HADH100_x,0.0,0.0
KAT100_m,0.0,0.0
ACOAOX204_5Z8Z11Z14Z_x,0.0,0.0
ECH205_2E5Z8Z11Z14Z_x,0.0,1.7777132611945705e-17
HADH204_3H5Z8Z11Z14Z_x,0.0,1.7777132611945702e-17
ECOAI184_3Z6Z9Z12Z_x,0.0,-3.291838982387919e-31
ECH184_2E6Z9Z12Z_m,0.0,4.3801431244363775e-34
ECH184_2E6Z9Z12Z_x,0.0,0.0
HADH183_3H6Z9Z12Z_m,0.0,0.0
HADH183_3H6Z9Z12Z_x,0.0,1.1529251579036862e-31
KAT183_3OXO6Z9Z12Z_m,0.0,0.0
ACOAOX163_4Z7Z10Z_x,0.0,0.0
DECOAR164_2E4Z7Z10Z_m,0.0,0.0
DECOAR164_2E4Z7Z10Z_x,0.0,6.444652599382596e-33
ECOAI163_3E7Z10Z_x,0.0,0.0
ECH163_2E7Z10Z_m,0.0,0.0
ECH163_2E7Z10Z_x,0.0,-3.619069295256535e-48
HADH162_3H7Z10Z_m,0.0,2.8909572905576046e-34
HADH162_3H7Z10Z_x,0.0,3.158970422389599e-32
KAT162_3OXO7Z10Z_m,0.0,3.6762855260209206e-19
ACOAOX142_5Z8Z_x,0.0,2.1540337209252983e-17
ECH143_2E5Z8Z_m,0.0,3.6762855260209206e-19
ECH143_2E5Z8Z_x,0.0,2.1540337209252983e-17
HADH142_3H5Z8Z_m,0.0,3.67628552602092e-19
HADH142_3H5Z8Z_x,0.0,2.154033720925298e-17
KAT142_3OXO5Z8Z_m,0.0,3.67628552602092e-19
ECOAI122_3Z6Z_x,0.0,2.1540337209252983e-17
ECH122_2E6Z_m,0.0,3.6762855260209206e-19
ECH122_2E6Z_x,0.0,2.1540337209252983e-17
HADH121_3H6Z_m,0.0,3.6762855260209206e-19
HADH121_3H6Z_x,0.0,2.154033720925298e-17
KAT121_3OXO6Z_m,0.0,3.676285526020921e-19
ACOAOX101_4Z_x,0.0,2.1540337209252977e-17
DECOAR102_2E4Z_m,0.0,3.6762855260209206e-19
DECOAR102_2E4Z_x,0.0,2.154033720925297e-17
ECOAI101_3E_x,0.0,6.50022946996894e-18
ACOAOX205_5Z8Z11Z14Z17Z_x,0.0,0.0
ECH206_2E5Z8Z11Z14Z17Z_x,0.0,0.0
HADH205_3H5Z8Z11Z14Z17Z_x,0.0,0.0
ECOAI185_3Z6Z9Z12Z15Z_x,0.0,0.0
ECH185_2E6Z9Z12Z15Z_x,0.0,0.0
HADH184_3H6Z9Z12Z15Z_x,0.0,0.0
ACOAOX164_4Z7Z10Z13Z_x,0.0,0.0
DECOAR165_2E4Z7Z10Z13Z_x,0.0,0.0
ECOAI164_3E7Z10Z13Z_x,0.0,0.0
ECH164_2E7Z10Z13Z_m,0.0,0.0
ECH164_2E7Z10Z13Z_x,0.0,3.058767894590782e-32
HADH163_3H7Z10Z13Z_m,0.0,0.0
HADH163_3H7Z10Z13Z_x,0.0,0.0
KAT163_3OXO7Z10Z13Z_m,0.0,1.3933821360155306e-32
ACOAOX143_5Z8Z11Z_x,0.0,0.0
ECH144_2E5Z8Z11Z_m,0.0,-1.1079901953009063e-33
ECH144_2E5Z8Z11Z_x,0.0,0.0
HADH143_3H5Z8Z11Z_m,0.0,-4.894396400639595e-35
HADH143_3H5Z8Z11Z_x,0.0,2.2771429955629836e-33
KAT143_3OXO5Z8Z11Z_m,0.0,0.0
ECOAI123_3Z6Z9Z_x,0.0,-9.851422839505765e-33
ECH123_2E6Z9Z_m,0.0,-5.3282125993618365e-18
ECH123_2E6Z9Z_x,0.0,0.0
HADH122_3H6Z9Z_m,0.0,-2.6690846597241547e-33
HADH122_3H6Z9Z_x,0.0,-8.218108254967446e-17
KAT122_3OXO6Z9Z_m,0.0,-1.5823658800420007e-32
ACOAOX102_4Z7Z_x,0.0,-3.5096817496428144e-52
DECOAR103_2E4Z7Z_m,0.0,0.0
DECOAR103_2E4Z7Z_x,0.0,-8.809114269892085e-17
ECOAI102_3E7Z_x,0.0,2.3181123838801637e-17
ECH102_2E7Z_m,0.0,0.0
ECH102_2E7Z_x,0.0,-3.758384534410646e-17
HADH101_3H7Z_m,0.0,-7.93212692332611e-34
HADH101_3H7Z_x,0.0,0.0
KAT101_3OXO7Z_m,0.0,0.0
ACOAOX226_4Z7Z10Z13Z16Z19Z_x,0.0,0.0
DECOAR227_2E4Z7Z10Z13Z16Z19Z_x,0.0,0.0
ECOAI226_3E7Z10Z13Z16Z19Z_x,0.0,0.0
ECH226_2E7Z10Z13Z16Z19Z_x,0.0,0.0
HADH225_3H7Z10Z13Z16Z19Z_x,0.0,0.0
TMLOX_m,0.0,0.0
HPPK_m,0.0,0.04347826086956508
MTHF3ES_c,0.0,0.0
HTMLA_c,0.0,-8.408501413420553e-34
TMABDH1_c,0.0,0.0
GBBOX_c,0.0,0.0
CATC1819Z_c,0.0,0.0
CATC160_c,0.0,0.0
CATC180_c,0.0,1.080861305581359e-31
CATC1829Z12Z_c,0.0,-2.7022264518511615e-32
CATC1836Z9Z12Z_c,0.0,0.0
CATC1839Z12Z15Z_c,0.0,2.959645587202303e-31
CATC140_c,0.0,0.0
CATC1619Z_c,0.0,5.360191635615397e-34
CATC1629Z12Z_c,0.0,-1.0797787513592576e-16
CATC1636Z9Z12Z_c,0.0,-5.81153362563107e-33
CATC1646Z9Z12Z15Z_c,0.0,-1.8700890431160889e-19
CAT2AC_m,0.0,10000.0
CAT280_m,0.0,-3.6690274182488734e-14
CAT2815_m,0.0,0.0
CAT21819Z_m,0.0,0.0
CAT2160_m,0.0,-1.3704983043464673e-13
CAT2180_m,0.0,-3.5278907277517544e-13
CAT21829Z12Z_m,0.0,0.0
CAT21836Z9Z12Z_m,0.0,0.0
CAT21839Z12Z15Z_m,0.0,-4.9311151157362594e-33
CAT2140_m,0.0,0.0
CAT21619Z_m,0.0,-5.567004323723363e-33
CAT21629Z12Z_m,0.0,-1.5685210414774618e-14
CAT21636Z9Z12Z_m,0.0,0.0
CAT21646Z9Z12Z15Z_m,0.0,0.0
ACOADH180_m,0.0,-2.37611089678481e-12
ACOADH160_m,0.0,1.0742039581046054e-13
ACOADH140_m,0.0,0.0
ACOADH120_m,0.0,0.0
ACOADH100_m,0.0,0.0
ACOADH80_m,0.0,4.2985370277705994e-32
ECH81_2E_m,0.0,0.0
HADH80_m,0.0,0.0
KAT80_m,0.0,0.0
ACOADH60_m,0.0,0.0
ECH61_2E_m,0.0,0.0
HADH60_m,0.0,0.0
KAT60_m,0.0,0.0
ACOADH40_m,0.0,0.0
ECH41_2E_m,0.0,0.0
HADH40_m,0.0,0.0
ACACT_m,0.0,-5.163352591186423e-32
ACOADH81_5Z_m,0.0,0.0
ECH82_2E5Z_m,0.0,0.0
HADH81_3H5Z_m,0.0,0.0
KAT81_3OXO5Z_m,0.0,0.0
ACOADH181_9Z_m,0.0,-1.0709453105276326e-12
ECH182_2E9Z_m,0.0,-1.7799936940730298e-13
HADH181_3H9Z_m,0.0,-1.7799936940730298e-13
KAT181_3OXO9Z_m,0.0,-1.7799936940730298e-13
ACOADH161_7Z_m,0.0,-1.77999369407303e-13
ECH162_2E7Z_m,0.0,-1.7799936940730298e-13
HADH161_3H7Z_m,0.0,-1.7799936940730295e-13
KAT161_3OXO7Z_m,0.0,-1.7799936940730293e-13
ACOADH141_5Z_m,0.0,-1.7799936940730295e-13
ECH142_2E5Z_m,0.0,-1.7799936940730293e-13
HADH141_3H5Z_m,0.0,-1.7799936940730293e-13
KAT141_3OXO5Z_m,0.0,-1.7799936940730298e-13
ACOADH182_9Z12Z_m,0.0,-3.277297066331182e-12
ECH183_2E9Z12Z_m,0.0,0.0
HADH182_3H9Z12Z_m,0.0,0.0
KAT182_3OXO9Z12Z_m,0.0,0.0
ACOADH162_7Z10Z_m,0.0,0.0
ACOADH142_5Z8Z_m,0.0,0.0
ACOADH101_4Z_m,0.0,0.0
ACOADH183_6Z9Z12Z_m,0.0,0.0
ACOADH163_4Z7Z10Z_m,0.0,0.0
ACOADH183_9Z12Z15Z_m,0.0,0.0
ECH184_2E9Z12Z15Z_m,0.0,0.0
HADH183_3H9Z12Z15Z_m,0.0,0.0
KAT183_3OXO9Z12Z15Z_m,0.0,0.0
ACOADH163_7Z10Z13Z_m,0.0,0.0
ACOADH143_5Z8Z11Z_m,0.0,0.0
ACOADH102_4Z7Z_m,0.0,0.0
ACOADH161_9Z_m,0.0,0.0
ECH162_2E9Z_m,0.0,0.0
HADH161_3H9Z_m,0.0,0.0
KAT161_3OXO9Z_m,0.0,0.0
ACOADH141_7Z_m,0.0,0.0
ECH142_2E7Z_m,0.0,0.0
HADH141_3H7Z_m,0.0,0.0
KAT141_3OXO7Z_m,0.0,0.0
ACOADH121_5Z_m,0.0,0.0
ECH122_2E5Z_m,0.0,0.0
HADH121_3H5Z_m,0.0,0.0
KAT121_3OXO5Z_m,0.0,0.0
ACOADH162_9Z12Z_m,0.0,6.658495904719399e-48
ECH163_2E9Z12Z_m,0.0,0.0
HADH162_3H9Z12Z_m,0.0,0.0
KAT162_3OXO9Z12Z_m,0.0,0.0
ACOADH142_7Z10Z_m,0.0,0.0
ECH143_2E7Z10Z_m,0.0,0.0
HADH142_3H7Z10Z_m,0.0,0.0
KAT142_3OXO7Z10Z_m,0.0,0.0
ACOADH122_5Z8Z_m,0.0,0.0
ECH123_2E5Z8Z_m,0.0,0.0
HADH122_3H5Z8Z_m,0.0,0.0
KAT122_3OXO5Z8Z_m,0.0,0.0
ECH102_2E6Z_m,0.0,0.0
HADH101_3H6Z_m,0.0,0.0
KAT101_3OXO6Z_m,0.0,0.0
ACOADH81_4Z_m,0.0,0.0
DECOAR82_2E4Z_m,0.0,0.0
ACOADH163_6Z9Z12Z_m,0.0,0.0
ECH164_2E6Z9Z12Z_m,0.0,0.0
HADH163_3H6Z9Z12Z_m,0.0,0.0
KAT163_3OXO6Z9Z12Z_m,0.0,0.0
ACOADH143_4Z7Z10Z_m,0.0,0.0
DECOAR144_2E4Z7Z10Z_m,0.0,0.0
ACOADH164_6Z9Z12Z15Z_m,0.0,0.0
ECH165_2E6Z9Z12Z15Z_m,0.0,0.0
HADH164_3H6Z9Z12Z15Z_m,0.0,0.0
KAT164_3OXO6Z9Z12Z15Z_m,0.0,0.0
ACOADH144_4Z7Z10Z13Z_m,0.0,0.0
DECOAR145_2E4Z7Z10Z13Z_m,0.0,0.0
ECH144_2E7Z10Z13Z_m,0.0,0.0
HADH143_3H7Z10Z13Z_m,0.0,0.0
KAT143_3OXO7Z10Z13Z_m,0.0,0.0
ACOADH123_5Z8Z11Z_m,0.0,0.0
ECH124_2E5Z8Z11Z_m,0.0,0.0
HADH123_3H5Z8Z11Z_m,0.0,0.0
KAT123_3OXO5Z8Z11Z_m,0.0,0.0
ECH103_2E6Z9Z_m,0.0,0.0
HADH102_3H6Z9Z_m,0.0,0.0
KAT102_3OXO6Z9Z_m,0.0,0.0
ACOADH82_4Z7Z_m,0.0,0.0
DECOAR83_2E4Z7Z_m,0.0,0.0
ECH82_2E7Z_m,0.0,0.0
HADH81_3H7Z_m,0.0,0.0
KAT81_3OXO7Z_m,0.0,0.0
ACOADH61_5Z_m,0.0,0.0
ECH62_2E5Z_m,0.0,0.0
HADH61_3H5Z_m,0.0,0.0
KAT61_3OXO5Z_m,0.0,0.0
OCACPSST_m,0.0,0.0
LIPPT_c,0.0,0.0
3HAD41_m,0.0,0.0
3HAD61_m,0.0,0.0
3HAD81_m,0.0,0.0
3HAD101_m,0.0,0.0
3HAD121_m,0.0,0.0
3HAD141_m,0.0,0.0
3HAD161_m,0.0,0.0
CLM_m,0.0,0.0
UDPH_c,0.0,0.9999999999978142
UTPH_c,0.0,0.9999999999978154
CDPH_c,0.0,0.9999999999978159
CTPH_c,0.0,0.9999999999978147
DTDPH_c,0.0,0.999999999997815
DTTPH_c,0.0,0.9999999999978131
ATUD_h,0.0,0.24599303135860484
ATUD_c,0.0,0.9999999999992553
ATDUD_h,0.0,0.0
ATDUD_c,0.0,0.9999999999982181
ATCD_h,0.0,0.0
ATCD_c,0.0,0.9999999999978147
ATDCD_h,0.0,0.0
ATDCD_c,0.0,0.9999999999978257
ATDTD_h,0.0,0.0
ATDTD_c,0.0,0.9999999999978156
UTPPH_c,0.0,0.7499999999999871
DUTPPH_c,0.0,0.7499999999989089
ATCY_c,0.0,0.9999999999978146
DATCY_c,0.0,0.9999999999978165
DCTCP_c,0.0,0.9999999999978153
GTCY_c,0.0,0.9999999999978165
ITCY_c,0.0,0.9999999999978164
UTCY_c,0.0,0.9999999999980344
AUPT_c,0.0,0.9999999999978144
DATUP_c,0.0,0.9999999999978132
DUTUP_c,0.0,0.9999999999978127
GTUP_c,0.0,0.9999999999978152
ITUP_c,0.0,0.9999999999971146
UTUP_c,0.0,0.9999999999971163
YUMPS_m,0.0,0.0
YUMPS_c,0.0,0.0
UPRT_c,0.0,4.1149217184187557e-14
CSDA_c,0.0,-1.6624263142471006e-17
5MCSDA_c,0.0,0.0
DCMAH_c,0.0,0.0
DURIPP_c,0.0,0.0
TMDPP_c,0.0,0.0
DHRDH_c,0.0,0.0
ATCM_c,0.0,1.0000000000000036
ATDCM_c,0.0,7.936887142126538e-32
FPGFT_c,0.0,0.12500000000031136
AALfum_c,0.0,0.9999999999996955
AIAL_c,0.0,0.1250000000001616
APPRT_c,0.0,0.7499999999987229
GPAR_c,0.0,0.7500000000000022
FPAIF_c,0.0,0.15000000000000047
ICH_c,0.0,0.15
ADPH_c,0.0,1.0000000000191358
GDPH_c,0.0,1.0000000000000027
GTPH_c,0.0,1.0000000000000029
IDPA_c,0.0,0.0
ITPA_c,0.0,0.0
DMPH_h,0.0,0.0
GMP5N_h,0.0,0.7499999999989059
I5NT_h,0.0,0.749999999998907
X5NT_h,0.0,0.1249999999997272
AMP5N_h,0.0,0.9999999999978094
DAMPH_h,0.0,0.0
PUNP1_c,0.0,0.7499999999967977
PUNP2_c,-0.5000000000000009,2.687056179712692e-16
PUNP3_c,3.341185814203501e-33,0.7499999999989073
PUNP4_c,0.0,0.0
PUNP5_c,0.0,0.7500000000022571
PUNP6_c,1.6089864687621953e-17,0.4999999999989076
PUNP7_c,6.160461226907313e-31,0.12500000000010114
ADNK_c,0.0,1.0000000000008205
ADNDA_c,0.0,0.4999999999986045
ADEDA_c,0.0,0.4999999999989063
HXANDH_c,0.0,0.12499999999972644
XANDH_c,0.0,6.09833187482377e-13
HIUH_c,0.0,0.0
ATAH_c,0.0,0.0
ATID_h,0.0,0.9999999999978141
ATID_c,0.0,0.999999999997814
ATGD_h,0.0,-9.053723174280717e-12
ATGD_c,0.0,0.9999999999991889
ATDGD_h,0.0,0.0
ATDGD_c,0.0,0.7499999999989054
NDPK_h,0.0,0.0
NDPK_c,0.0,0.9999999999978144
ITPP_c,0.0,0.0
DGTD_c,0.0,0.7499999999999477
NTDP_c,0.0,0.7499999999989962
BTP_h,0.0,0.0
BTPS_m,0.0,0.0
AGPT_c,0.0,1.0000000000012883
ATDGM_c,0.0,0.7499999999989057
GDTP_c,0.0,0.49999999999927164
GUAC_c,0.0,0.7499999999989069
GTPDPK_m,0.0,0.4999999999992711
GTPDPK_c,0.0,0.4999999999992678
ICDH_m,0.0,0.46153846153778827
ICDH_c,0.0,0.0
SULO_m,0.0,0.0
BPNT2_h,0.0,0.9999999999942109
RUBISO_h,0.0,1.906988487107126e-12
ARGDC_c,0.0,0.0
AKGR_m,-1.0805026105554507,10000.0
AKGR_c,-10000.0,1.0805026105626252
ADMDC_c,0.0,0.0
AMSAPT_c,0.0,0.0
SOOR_c,0.0,0.0
SDOOR_c,0.0,0.0
SACCD_m,0.0,5.4765021953841025e-28
AASS_m,0.0,0.0
AASDH1_c,0.0,0.0
AASDH2_c,0.0,0.0
OADPDH_m,0.0,0.0
GCDH_m,0.0,0.0
AOATA_h,0.0,0.4999999999995764
AOATA_m,0.0,1.5000000000015241
GOATA_h,-0.6752443857339923,10000.0
GOATA_m,-10000.0,0.675244385732771
OXOGAH_m,0.0,4000.5669925143206
OXOSUCAH_m,0.0,1.5000000000758447
SSAL1_c,0.0,0.0
GF6PTA_m,0.0,-4.0650807696993304e-12
GF6PTA_c,0.0,0.0
TYRTA_c,0.0,0.0
34HPPOR_c,0.0,0.0
HMGCOAS_c,-8.241882563364486e-15,1.0000000000654325
OCOAT_m,0.0,1.0000000000105784
IBCOAD_m,0.0,2.9492621945451395e-13
2MBCOAD_m,0.0,1.4150910612629893e-27
3HIBDH_m,0.0,-9.492651468937438e-28
3HIBDH_c,0.0,0.0
3H2MBCOAOR_m,-10000.000000000002,10000.0
3H2MBCOAOR_c,-10000.0,10000.0
MME_m,0.0,5.232779011511646e-13
CHOLD_m,0.0,0.11111111111070782
ACCS_h,0.0,-8.651025529336185e-13
ACCS_c,0.0,0.0
MAN6PI_c,0.0,0.252744630074464
MAN1PT_c,0.0,0.2527446300672876
GDPMEP_c,-0.01929530201333555,0.23627684963800022
GDPGALPL_c,-0.019295302013342387,0.23627684963243084
GAL1PP_c,0.0,8.43924208632583e-13
GALDH_c,0.0,8.439233779074163e-13
GLACDH_m,0.0,8.439233779074163e-13
ASCBPOX_h,4.220298138669274e-13,4.219217688653525e-13
DHAOX_h,0.0,4.219864572554604e-13
DHAOX_c,0.0,1.6885980582437424e-13
ACCOX_c,0.0,0.0
MDRPD_c,0.0,3.621275907854684e-13
DKPPHL_c,0.0,3.6212759078546826e-13
DH5MTPOXR_c,0.0,3.621275907854682e-13
MTOBTA_c,-0.16666666666621102,3.621275907854682e-13
CYSTA_c,0.0,1.1831265192608772e-12
MCPST_h,0.0,2.402646698407016e-18
MCPST_c,0.0,2.4026466984070167e-18
CA_m,-5000.688110964339,1.0000000000126272
CA_c,-10000.0,4001.000000000038
NTRIR_h,0.0,0.8762219286643561
CYNTL_m,0.0,-3.61375593462648e-29
GLCNACT_c,0.0,0.0
BDMT_c,0.0,0.0
G13MT_c,0.0,0.0
G16MT_c,0.0,0.0
G12MT1_c,0.0,0.0
G12MT2_c,0.0,0.0
DOLPMT1_c,0.0,0.0
G12MT3_c,0.0,0.0
G12MT4_c,0.0,0.0
DOLPGT2_c,0.0,0.0
DOLASNT_c,0.0,0.0
MM1_c,0.0,0.0
MM2_c,0.0,0.0
AATA_c,0.0,1.782266277103532e-12
HMGCOAR_c,0.0,8.283329028105072e-12
PMEVK_c,0.0,6.892057003866507e-12
DPMVD_c,0.0,6.892057003866507e-12
MECDPS_h,-1.881483146426756e-13,7.815801503849393e-12
HST_h,2.7571633091083466e-14,2.141140422286638e-12
4HBZF_m,0.0,0.0
HBZNPT_m,0.0,0.0
DHNPBMT_m,0.0,0.0
COQ6_m,0.0,0.0
COQ5_m,0.0,0.0
COQ7_m,0.0,0.0
COQ3_m,0.0,0.0
CAMT_c,0.0,2.9501615991963926e-13
MCAO_c,0.0,2.924231497295367e-13
FCSTOLS_c,0.0,0.0
ERGSTOLR_c,0.0,0.0
BRASSSTRLS_c,0.0,0.0
3DSPHR_c,0.0,0.10000000000123907
SLCBK1_c,0.0,0.09999999999958917
DHCERS18_c,2.1313160010612837e-28,0.7500000000093022
DHCERD4DS_c,0.0,1.2969044168197234e-13
SLCBK2_c,0.0,-1.0981407191703285e-14
SPHAPPL_c,0.0,0.09999999999825346
SPHPPL_c,0.0,4.125953778111739e-13
AMPMS_h,1.2057797099183532e-13,0.0
PMPK_h,0.0,0.0
THISAT_h,0.0,0.0
GLYCOX1_h,6.777850389243327e-28,-6.684742527077718e-14
GLYCOX2_h,0.0,3.4578732740260392e-12
DXYTST_h,0.0,0.0
THZT_h,0.0,0.0
TMPPP_h,1.1845091353648256e-13,0.0
TMN_c,0.0,0.0
HMPK_h,0.0,0.0
SUCBZL_x,0.0,1.1630493592253487e-27
SBZCOADH_x,0.0,0.0
AMAOT_m,0.0,2.7559565699178e-12
DBTS_m,0.0,-7.648490626927818e-13
BTS_m,0.0,-7.648490626927818e-13
GTPCII_c,0.0,-1.8783617080592013e-11
DB4PS_c,0.0,-5.056919485592852e-12
DMRLMS_h,0.0,-6.088576630758433e-12
RBFS_h,0.0,-3.0442883153792166e-12
RBFK_h,0.0,0.9999999999937054
RBFK_c,0.0,1.0000000000070244
FMNAT_c,0.0,0.7499999999947805
FADR_h,0.0,-2.168057520986441e-13
FADDP_c,0.0,0.7499999999944996
GLNTL_c,0.0,3.5663918572407297e-14
ALATL_m,0.0,0.0
ALATL_c,0.0,2.780827432143778e-12
ASPTL_c,0.0,2.7537078666757204e-12
SECYSTL_m,0.0,0.0
SECYSTL_c,0.0,0.0
GOX_x,0.0,7.068633474628432e-13
GOX_m,0.0,1.9191780360230275e-13
GLYCLTD_m,0.0,1.4764468557401578e-13
BAMPPALDOX_c,0.0,3.016226998639257e-17
DPCOAK_c,0.0,6.672726935165651e-13
ASPOR_m,0.0,2.9431936381360803e-12
QULNS_m,0.0,1.0128681666935996e-13
NNDPR_c,0.0,1.798340105057076e-12
NADS_c,0.0,1.7983634986800167e-12
FTHFCL_m,0.0,5000.6881109642545
MTHFD2_c,0.0,2.16829590490309
UPPS_h,0.0,4.4939452562998503e-13
PHEMEFT_m,0.0,0.0
DHBILVOX_h,0.0,-5.387787638130307e-14
PHYEBILIN_h,0.0,0.0
PHYPQOX_h,0.0,-7.226162882115949e-14
ZISO_h,0.0,6.402128727602761e-13
ZCARDS_h,1.5159112300423716e-29,6.402128727602762e-13
PLYCOI_h,0.0,6.402128727602762e-13
LYCBC2_h,0.0,3.429087851999242e-13
ZXANEPOX_h,0.0,6.751145895967571e-13
ANTHXANEPOX_h,0.0,6.748739045405625e-13
DIATOXEPOX_h,0.0,6.748739045405623e-13
ACSERL_h,-0.16666666666786786,1.0000000000074185
ACSERL_c,-1.0000000000200735,0.5000000000119247
SEAHCYSHYD_c,0.0,0.0
SEMETHL_m,0.0,0.0
GDR_c,0.0,0.0
GTHP_c,0.0,0.0
G3PL_c,0.0,0.0
FK_c,0.0,0.0
F1PGT_c,0.0,0.0
GMAND_c,0.0,0.013597733711048202
GFUCS_c,0.0,0.013597733711048193
PFP_c,-1.0000000000000004,1.4999999999999993
RBKRPE_c,0.0,0.0
GALT_c,0.0,0.7500000000000038
GALK_c,0.0,0.7500000000000012
UDPGLDC_c,0.0,0.008498583569405142
TRE6PSP_c,0.0,0.0
UDPRHMS_c,0.0,0.0025495750708215714
MSBENZMT_h,0.0,-1.5366255553732626e-17
DHNANT_c,0.0,0.0
AMPQT_c,0.0,0.0
ETFQO_m,0.0,-6.147923828526735e-17
FTR_h,0.0,0.1666666666666661
BPNT_h,0.0,0.3333333333333363
BPNT_c,0.0,0.14285714285714307
